genes	AMC_19.1_FPKM
FGF21	0
FGF22	0
FGF23	0
FGF3	0
FGF4	0
FGF5	0.241607
FGF6	0
FGF7	2.21346
FGF8	0
FGF9	0.684861
FGFBP1	8.93436
FGFBP2	0.379689
FGFBP3	1.4757
FGFR1	4.78804
FGFR1OP	6.52672
FGFR1OP2	11.1566
FGFR2	8.30569
FGFR3	11.6027
FGFR4	10.5246
FGFRL1	5.25372
FGG	4.29445
FGGY	4.5729
FGL1	1.02635
FGL2	28.122
FGR	1.412
FH	45.006
FHAD1	0.0686142
FHDC1	4.14022
FHIT	5.10945
FHL1	36.0693
FHL2	33.2647
FHL3	1.81772
FHL5	0.96802
FHOD1	5.55711
FHOD3	0.498865
FIBCD1	0.900592
FIBIN	1.04412
FIBP	16.0871
FICD	2.36764
FIG4	6.63027
FIGF	0.558128
FIGLA	0
FIGN	0.270474
FIGNL1	2.05907
FIGNL2	0.11812
FILIP1	0.340666
FILIP1L	5.04316
FIP1L1	13.2138
FIS1	90.5194
FITM1	0.358521
FITM2	12.1823
FIZ1	3.21417
FJX1	0.239418
FKBP10	5.54444
FKBP11	37.4048
FKBP14	2.17055
FKBP15	6.70104
FKBP1A	144.657
FKBP1A-SDCBP2	0.260248
FKBP1AP1	0.0251015
FKBP1B	5.39819
FKBP2	70.9535
FKBP3	38.4783
FKBP4	34.698
FKBP5	15.9736
FKBP6	0.107474
FKBP7	3.04908
FKBP8	72.1786
FKBP9	36.3767
FKBP9L	0.488769
FKBPL	2.00394
FKRP	3.02992
FKSG29	0
FKTN	3.39916
FLAD1	12.2839
FLCN	8.55436
FLG	0.0173314
FLG2	0
FLI1	5.18043
FLII	27.9917
FLJ10038	0.937573
FLJ10661	0.29493
FLJ11235	1.0753
FLJ12334	0.0987864
FLJ12825	0.0411901
FLJ13197	0.322299
FLJ13224	0.0601423
FLJ14107	0
FLJ14186	1.70416
FLJ16171	0
FLJ16341	0
FLJ16779	0.00767741
FLJ20021	2.65594
FLJ20518	0
FLJ21408	0
FLJ22184	0.108592
FLJ22447	0.0981744
FLJ22763	1.38611
FLJ23152	0.559832
FLJ23867	24.8064
FLJ25328	0
FLJ25363	0
FLJ25758	0
FLJ26245	0
FLJ26850	0.0610665
FLJ27352	5.18926
FLJ27354	0.101438
FLJ30403	0.371969
FLJ30679	0
FLJ30838	0.0159786
FLJ31306	10.9463
FLJ31485	0.300867
FLJ31662	0
FLJ31813	0.440779
FLJ32063	8.24464
FLJ32224	0.215657
FLJ33065	0.0897647
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ33630	5.7508
FLJ34208	0.174645
FLJ34503	0.0834624
FLJ34690	0.0180177
FLJ35024	0.128915
FLJ35282	0
FLJ35390	2.08975
FLJ35424	0.131144
FLJ35776	3.62971
FLJ35946	1.01058
FLJ36000	0
FLJ36777	0.138891
FLJ37035	0.210797
FLJ37201	0.0787964
FLJ37453	1.84811
FLJ37505	0
FLJ38109	0.307894
FLJ38576	0.0720943
FLJ39051	0.547984
FLJ39080	0
FLJ39534	0.151509
FLJ39639	0.711754
FLJ39653	1.39013
FLJ39739	0
FLJ40194	0
FLJ40288	0
FLJ40292	0.0192968
FLJ40852	0.286285
FLJ41200	0.187129
FLJ41278	0
FLJ41350	0
FLJ41649	0.0188996
FLJ41941	0
FLJ42102	0
FLJ42280	0
FLJ42289	0.141283
FLJ42351	0.0955801
FLJ42393	0.0502588
FLJ42627	1.83729
FLJ42709	0.776561
FLJ42875	0.0918887
FLJ42969	0
FLJ43315	0
FLJ43390	0.0209486
FLJ43663	0.84264
FLJ43681	0.342339
FLJ43860	0
FLJ43879	0
FLJ44511	0.0911641
FLJ44635	0
FLJ45079	0
FLJ45340	4.20878
FLJ45445	1.18264
FLJ45513	0.0610907
FLJ45974	0
FLJ45983	0
FLJ46066	0
FLJ46257	0
FLJ46284	0
FLJ46300	0
FLJ46361	0
FLJ46446	1.12786
FLJ46906	0.574804
FLJ90757	10.9993
FLNA	35.1145
FLNB	47.0345
FLNC	2.82217
FLOT1	58.1412
FLOT2	39.5729
FLRT1	0.447879
FLRT2	1.46658
FLRT3	1.24263
FLT1	2.14805
FLT3	0.29721
FLT3LG	3.0639
FLT4	0.800675
FLVCR1	1.78306
FLVCR1-AS1	1.54156
FLVCR2	3.80621
FLYWCH1	5.79123
FLYWCH2	11.2489
FMN1	3.87664
FMN2	2.10203
FMNL1	2.64479
FMNL2	4.28631
FMNL3	1.66637
FMO1	0.0503526
FMO2	0.211316
FMO3	0.39977
FMO4	3.13086
FMO5	40.1007
FMO6P	0
FMO9P	0
FMOD	30.1894
FMR1	10.2007
FMR1-AS1	0.0723809
FMR1NB	0
FN1	56.5754
FN3K	12.773
FN3KRP	24.4899
FNBP1	8.23507
FNBP1L	20.571
FNBP4	7.28922
FNDC1	0.202814
FNDC3A	21.2276
FNDC3B	15.1136
FNDC4	0.454471
FNDC5	0.197312
FNDC7	0
FNDC8	0.154827
FNDC9	0.0802011
FNIP1	5.13397
FNIP2	12.6895
FNTA	27.1452
FNTB	4.95632
FOCAD	5.98363
FOLH1	0.983826
FOLH1B	0.0251097
FOLR1	0.279109
FOLR2	8.58965
FOLR3	0.144286
FOLR4	0
FONG	0.489966
FOPNL	13.6155
FOS	54.5756
FOSB	0.939194
FOSL1	0.0144487
FOSL2	21.8265
FOXA1	14.242
FOXA2	13.388
FOXA3	25.3188
FOXB1	0
FOXB2	0
FOXC1	0.288726
FOXC2	0.0560706
FOXD1	0.0798835
FOXD2	6.12246
FOXD3	0.400403
FOXD4	0.0650407
FOXD4L1	0.036238
FOXD4L2	0.000917286
FOXD4L3	0.000280697
FOXD4L5	0.00197417
FOXD4L6	0.018395
FOXE1	0
FOXE3	0.0139875
FOXF1	6.61513
FOXF1-AS1	5.0595
FOXF2	5.61981
FOXG1	0
FOXH1	0.582316
FOXI1	0
FOXI2	0.126365
FOXI3	0
FOXJ1	1.39981
FOXJ2	4.65843
FOXJ3	11.5866
FOXK1	1.62847
FOXK2	6.96739
FOXL1	1.89849
FOXL2	0
FOXM1	2.36034
FOXN1	0.394874
FOXN2	4.45842
FOXN3	12.001
FOXN4	0.0072566
FOXO1	6.89889
FOXO3	14.1823
FOXO3B	0.690758
FOXO4	14.2465
FOXP1	13.6856
FOXP2	2.38834
FOXP3	0.751542
FOXP4	8.67798
FOXQ1	0.234277
FOXR1	0
FOXR2	0
FOXRED1	9.56227
FOXRED2	1.24123
FOXS1	0.311647
FP588	0.117413
FPGS	11.2392
FPGT	6.77052
FPGT-TNNI3K	0.282996
FPR1	1.04963
FPR2	0.179396
FPR3	5.0291
FRA10AC1	4.79171
FRAS1	1.11881
FRAT1	2.88808
FRAT2	15.2933
FREM1	0.281154
FREM2	0.0307284
FREM3	0.00404352
FRG1	18.244
FRG1B	18.2554
FRG2	0
FRG2B	0
FRG2C	0
FRK	3.89839
FRMD1	6.69263
FRMD3	9.78423
FRMD4A	1.28635
FRMD4B	4.07962
FRMD5	0.385284
FRMD6	3.16562
FRMD6-AS1	0.208496
FRMD6-AS2	0.344013
FRMD7	0
FRMD8	9.12496
FRMD8P1	0
FRMPD1	0.0150223
FRMPD2	0
FRMPD2P1	0.0165918
FRMPD4	0.0199195
FRRS1	3.83481
FRRS1L	0.0220394
FRS2	6.54803
FRS3	1.37532
FRY	1.07044
FRYL	23.1431
FRZB	20.7448
FSBP	0.103944
FSCB	0
FSCN1	3.57774
FSCN2	0.212899
FSCN3	0.0159241
FSD1	0.13076
FSD1L	0.875556
FSD2	0
FSHB	0
FSHR	0
FSIP1	0.271444
FSIP2	0.681451
FST	0.177205
FSTL1	26.3885
FSTL3	2.99275
FSTL4	0.0968009
FSTL5	0
FTCD	0.122308
FTH1	1448.27
FTH1P3	0.0676584
FTHL17	0
FTL	1122.17
FTLP10	0
FTMT	0
FTO	4.69119
FTSJ1	5.92886
FTSJ2	8.41007
FTSJ3	10.2755
FTSJD1	8.97825
FTSJD2	7.34733
FTX	0.611353
FUBP1	23.1397
FUBP3	20.6779
FUCA1	88.7232
FUCA2	36.7697
FUK	7.43507
FUNDC1	9.60666
FUNDC2	18.2021
FUNDC2P2	0
FURIN	33.0036
FUS	37.9707
FUT1	0.167588
FUT10	1.92794
FUT11	2.7398
FUT2	33.118
FUT3	51.1617
FUT4	10.7574
FUT5	0.0715376
FUT6	15.5929
FUT7	0.149068
FUT8	6.1099
FUT9	0
FUZ	2.09442
FXC1	20.2528
FXN	2.75481
FXR1	9.43402
FXR2	8.02121
FXYD1	12.0285
FXYD2	0
FXYD3	835.085
FXYD4	0.202662
FXYD5	15.0331
FXYD6	5.78324
FXYD6-FXYD2	0
FXYD7	0.321801
FYB	4.22941
FYCO1	5.28853
FYN	5.22707
FYTTD1	17.7943
FZD1	7.93058
FZD10	0.186555
FZD2	0.953449
FZD3	0.680542
FZD4	3.10558
FZD5	25.6393
FZD6	6.87618
FZD7	3.18286
FZD8	6.02681
FZD9	0.34271
FZR1	8.35848
G0S2	3.66665
G2E3	4.48558
G3BP1	32.7557
G3BP2	49.0243
G6PC	0.122642
G6PC2	0.0140148
G6PC3	20.0354
G6PD	5.68471
GAA	21.317
GAB1	9.42916
GAB2	9.58168
GAB3	0.709151
GAB4	0
GABARAP	228.25
GABARAPL1	31.4984
GABARAPL2	91.2026
GABARAPL3	0
GABBR1	2.2875
GABBR2	0
GABPA	10.767
GABPB1	4.44408
GABPB2	3.08815
GABRA1	0.0116618
GABRA2	1.93256
GABRA3	0.0550481
GABRA4	0.0446767
GABRA5	0
GABRA6	0
GABRB1	0.047255
GABRB2	0.210267
GABRB3	1.39593
GABRD	0.0480128
GABRE	1.31359
GABRG1	0.0158462
GABRG2	0.0683342
GABRG3	0
GABRP	0.114966
GABRQ	0
GABRR1	0.0339665
GABRR2	0.0537271
GABRR3	0
GAD1	0
GAD2	0
GADD45A	18.422
GADD45B	9.25032
GADD45G	6.12043
GADD45GIP1	23.1713
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	28.8802
GAL	0.841884
GAL3ST1	4.3752
GAL3ST2	19.2026
GAL3ST3	0
GAL3ST4	3.99134
GALC	18.5859
GALE	56.9294
GALK1	6.53072
GALK2	7.15684
GALM	22.0386
GALNS	6.43595
GALNT1	42.7642
GALNT10	11.1804
GALNT11	10.836
GALNT12	63.2839
GALNT13	0.0672983
GALNT14	0.049859
GALNT2	20.5711
GALNT3	54.1184
GALNT4	25.1147
GALNT5	25.1769
GALNT6	4.86967
GALNT7	75.1219
GALNT8	11.3612
GALNT9	0.088696
GALNTL1	0.396968
GALNTL2	0.42699
GALNTL4	1.4934
GALNTL5	0
GALNTL6	0.349325
GALP	0
GALR1	0.185307
GALR2	0
GALR3	0
GALT	13.1545
GAMT	1.64092
GAN	1.09045
GANAB	77.5768
GANC	4.27946
GAP43	1.5569
GAPDH	798.274
GAPDHS	0.0379786
GAPT	1.09759
GAPVD1	4.86617
GAR1	17.3853
GARNL3	0.62092
GARS	20.2746
GART	14.7768
GAS1	0.436737
GAS2	0.210842
GAS2L1	5.26343
GAS2L2	0.00672694
GAS2L3	2.21467
GAS5	158.395
GAS6	61.581
GAS6-AS1	1.05645
GAS7	3.35824
GAS8	2.5417
GAST	0
GATA1	0.0922071
GATA2	2.03393
GATA3	0.586378
GATA4	0
GATA5	0
GATA6	16.5373
GATAD1	11.1136
GATAD2A	11.4787
GATAD2B	3.00028
GATC	12.2379
GATM	4.70457
GATS	1.13459
GATSL1	0.29336
GATSL2	0.18827
GATSL3	1.70009
GBA	27.7715
GBA2	24.8949
GBA3	0.76004
GBAP1	0.523755
GBAS	38.7215
GBE1	8.08867
GBF1	13.7626
GBGT1	1.22756
GBP1	7.43744
GBP1P1	0.153841
GBP2	23.6264
GBP3	45.8282
GBP4	3.93972
GBP5	2.51273
GBP6	0.0271003
GBP7	0.0250912
GBX1	0.0180262
GBX2	0
GC	0.932523
GCA	12.1357
GCAT	5.59718
GCC1	6.59865
GCC2	14.6676
GCDH	10.8599
GCET2	0.930321
GCFC1	5.27165
GCFC1-AS1	0.308874
GCFC2	3.55857
GCG	80.1112
GCGR	0.0482614
GCH1	10.8672
GCHFR	10.1825
GCK	0.104396
GCKR	0.0123093
GCLC	9.10334
GCLM	3.82751
GCM1	0
GCM2	0
GCN1L1	11.0085
GCNT1	10.6132
GCNT2	1.65084
GCNT3	107.445
GCNT4	1.06577
GCNT7	0
GCOM1	0
GCSH	13.6115
GCSHP3	8.37779
GDA	8.0858
GDAP1	1.64781
GDAP1L1	0.05703
GDAP2	4.22552
GDE1	45.4286
GDEP	0
GDF10	0.595297
GDF11	0.820273
GDF15	19.9314
GDF2	0
GDF3	0.030232
GDF5	0.0196755
GDF6	0.344893
GDF7	0.0910439
GDF9	0.135678
GDI1	24.8428
GDI2	130.622
GDNF	0.981787
GDPD1	1.29245
GDPD2	2.80831
GDPD3	9.77751
GDPD4	0.0313306
GDPD5	0.665697
GDPGP1	2.47654
GEM	3.06481
GEMIN2	3.83513
GEMIN4	3.88355
GEMIN5	2.29829
GEMIN6	8.04193
GEMIN7	4.01062
GEMIN8	3.32585
GEMIN8P4	1.02398
GEN1	2.1853
GET4	17.6017
GFAP	0.0354344
GFER	13.9289
GFI1	3.76827
GFI1B	0.316053
GFM1	24.0049
GFM2	11.4465
GFOD1	1.72025
GFOD2	13.0025
GFPT1	54.0802
GFPT2	0.255517
GFRA1	1.29383
GFRA2	1.51686
GFRA3	2.40217
GFRA4	0
GFRAL	0
GGA1	15.237
GGA2	9.77632
GGA3	8.88298
GGCT	25.478
GGCX	4.49598
GGH	50.5274
GGN	0.034307
GGNBP1	0
GGNBP2	22.3476
GGPS1	7.2741
GGT1	11.4432
GGT3P	0.0518664
GGT5	5.29473
GGT6	71.8653
GGT7	9.65211
GGT8P	0.292269
GGTA1P	4.17795
GGTLC1	0.000310987
GGTLC2	0.135914
GH1	0
GH2	0
GHDC	6.8871
GHITM	208.047
GHR	3.89199
GHRH	0.124723
GHRHR	0
GHRL	0.319799
GHRLOS	0.201634
GHRLOS2	0.303215
GHSR	0
GIF	0
GIGYF1	6.17681
GIGYF2	11.8084
GIMAP1	2.53137
GIMAP1-GIMAP5	1.29872
GIMAP2	10.3315
GIMAP4	10.4249
GIMAP5	8.10374
GIMAP6	6.64031
GIMAP7	11.5371
GIMAP8	2.48443
GIN1	1.9625
GINS1	1.43732
GINS2	3.91507
GINS3	1.46954
GINS4	0.58548
GIP	0
GIPC1	140.629
GIPC2	18.9767
GIPC3	0.319467
GIPR	1.98772
GIT1	9.56551
GIT2	6.69293
GJA1	13.3386
GJA10	0
GJA3	0.0131308
GJA4	2.77519
GJA5	1.46477
GJA8	0
GJA9	0.578743
GJA9-MYCBP	0
GJB1	47.8949
GJB2	12.5846
GJB3	8.85483
GJB4	0.350468
GJB5	0.384587
GJB6	0
GJB7	0.0160288
GJC1	0.350964
GJC2	0.294281
GJC3	0.0277738
GJD2	0
GJD3	3.77297
GJD4	0.0304998
GK	7.57733
GK2	0
GK3P	0.0157592
GK5	6.30584
GKAP1	1.87187
GKN1	0
GKN2	0
GLA	7.86491
GLB1	25.6227
GLB1L	1.56825
GLB1L2	5.34554
GLB1L3	0.000311899
GLCCI1	4.22682
GLCE	15.8121
GLDC	1.14723
GLDN	6.25247
GLE1	10.4197
GLG1	16.0349
GLI1	0.8767
GLI2	0.441743
GLI3	0.636082
GLI4	3.08609
GLIPR1	3.79236
GLIPR1L1	0
GLIPR1L2	0.267772
GLIPR2	21.8828
GLIS1	0.174782
GLIS2	1.39157
GLIS3	1.34738
GLIS3-AS1	0.0968145
GLMN	2.30798
GLO1	34.8442
GLOD4	68.321
GLOD5	5.43351
GLP1R	0.00893472
GLP2R	1.56775
GLRA1	0
GLRA2	5.58505
GLRA3	0
GLRA4	0.281853
GLRB	0.245114
GLRX	59.0059
GLRX2	10.2957
GLRX3	28.108
GLRX5	35.1405
GLS	17.136
GLS2	0.201484
GLT1D1	0.152132
GLT25D1	16.4406
GLT25D2	0.270489
GLT6D1	0
GLT8D1	16.5427
GLT8D2	3.86051
GLTP	33.9257
GLTPD1	18.8987
GLTPD2	0.405472
GLTSCR1	1.96257
GLTSCR2	191.88
GLUD1	52.3355
GLUD1P3	0.463492
GLUD1P7	0.0805646
GLUD2	0.120768
GLUL	120.158
GLYAT	0.0387175
GLYATL1	0.0634824
GLYATL2	0
GLYATL3	0.239871
GLYCAM1	0
GLYCTK	4.97897
GLYR1	34.0343
GM140	0
GM2A	16.6821
GMCL1	18.5218
GMCL1P1	0
GMDS	57.9885
GMEB1	3.19757
GMEB2	4.01341
GMFB	32.8594
GMFG	22.0399
GMIP	7.98718
GML	0
GMNC	0
GMNN	19.4891
GMPPA	19.3154
GMPPB	17.6914
GMPR	0.869195
GMPR2	29.2111
GMPS	9.10459
GNA11	62.5827
GNA12	6.58289
GNA13	21.6992
GNA14	7.22852
GNA15	1.83407
GNAI1	8.11984
GNAI2	38.3443
GNAI3	25.6527
GNAL	1.20717
GNAO1	1.66165
GNAQ	44.4868
GNAS	174.472
GNAS-AS1	0.0476052
GNAT1	0
GNAT2	0.0220747
GNAT3	0
GNAZ	0.453091
GNB1	93.0753
GNB1L	1.61975
GNB2	63.8643
GNB2L1	653.436
GNB3	0.245758
GNB4	3.76584
GNB5	2.27827
GNE	52.4468
GNG10	40.8766
GNG11	9.54266
GNG12	78.4235
GNG12-AS1	0.406081
GNG13	0.10731
GNG2	8.2403
GNG3	1.27218
GNG4	1.14583
GNG5	92.9471
GNG7	2.94802
GNG8	1.63116
GNGT1	0
GNGT2	1.1329
GNL1	5.85498
GNL2	15.4716
GNL3	24.9726
GNL3L	3.02236
GNLY	0.980117
GNMT	0.118865
GNN	0.0824517
GNPAT	16.9039
GNPDA1	9.90162
GNPDA2	6.87162
GNPNAT1	16.8762
GNPTAB	33.5878
GNPTG	26.1505
GNRH1	0.423752
GNRH2	0
GNRHR	0.0369183
GNRHR2	0.569714
GNS	20.4545
GOLGA1	5.69601
GOLGA2	19.8032
GOLGA2P3Y	0.011192
GOLGA2P5	2.48296
GOLGA3	13.0583
GOLGA4	20.0281
GOLGA5	18.3097
GOLGA6A	0.0020571
GOLGA6B	0.00204426
GOLGA6C	0.000917692
GOLGA6D	0.00181008
GOLGA6L1	0
GOLGA6L10	0.157362
GOLGA6L4	0.484706
GOLGA6L5	0.47196
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	1.63318
GOLGA7	34.4366
GOLGA7B	0.214377
GOLGA8A	6.13406
GOLGA8B	3.73131
GOLGA8C	0
GOLGA8DP	0.0178766
GOLGA8E	0.0509356
GOLGA8F	0
GOLGA8G	0
GOLGA8IP	0.439245
GOLGB1	13.5034
GOLIM4	46.885
GOLM1	280.393
GOLPH3	51.7915
GOLPH3L	38.7624
GOLT1A	1.46636
GOLT1B	14.55
GON4L	3.71871
GOPC	17.4032
GORAB	7.48762
GORASP1	22.7794
GORASP2	46.4487
GOSR1	13.2755
GOSR2	18.8977
GOT1	34.7739
GOT1L1	0
GOT2	47.5533
GP1BA	0.33402
GP1BB	0
GP2	4.37742
GP5	0.0278772
GP6	0.120683
GP9	0.110299
GPA33	280.722
GPAA1	32.5064
GPAM	3.4455
GPANK1	5.76667
GPAT2	0.752224
GPATCH1	3.01276
GPATCH2	4.24162
GPATCH3	6.0722
GPATCH4	9.32864
GPATCH8	7.02535
GPBAR1	0.7227
GPBP1	17.5764
GPBP1L1	53.7713
GPC1	4.07042
GPC2	0.22066
GPC3	1.09168
GPC4	8.76178
GPC5	1.51858
GPC5-AS1	0
GPC6	2.2614
GPC6-AS2	0
GPCPD1	7.27517
GPD1	0.788746
GPD1L	28.8182
GPD2	19.3697
GPER	7.42246
GPHA2	0
GPHB5	0
GPHN	5.07707
GPI	36.381
GPIHBP1	0.207584
GPKOW	6.12663
GPLD1	0.413402
GPM6A	0.69397
GPM6B	3.73257
GPN1	21.627
GPN2	11.8092
GPN3	10.8728
GPNMB	42.1928
GPR1	0.03852
GPR101	0
GPR107	22.3574
GPR108	30.0734
GPR110	1.19627
GPR111	0
GPR112	0.00383974
GPR113	0.116994
GPR114	1.14656
GPR115	1.10369
GPR116	2.37613
GPR119	0.35325
GPR12	0.0685295
GPR123	0
GPR124	5.83686
GPR125	18.6973
GPR126	2.76637
GPR128	1.68491
GPR132	0.649577
GPR133	0.415542
GPR135	0.160164
GPR137	8.11621
GPR137B	5.29898
GPR137C	0.174174
GPR139	0
GPR141	0.556883
GPR142	0.0851555
GPR143	0.484641
GPR144	0.00885896
GPR146	1.45752
GPR148	0.134936
GPR149	0
GPR15	31.2687
GPR150	0.158453
GPR151	0
GPR152	0.0625647
GPR153	9.11238
GPR155	1.46368
GPR156	0.00674308
GPR157	2.59093
GPR158	0.116972
GPR160	53.3952
GPR161	3.27936
GPR162	1.10569
GPR17	0.229694
GPR171	1.66564
GPR173	0.135942
GPR174	1.36649
GPR176	0.491537
GPR179	0.0147377
GPR18	1.00037
GPR180	1.88914
GPR182	0.022118
GPR183	4.62286
GPR19	0.112292
GPR20	0.401816
GPR21	0.102367
GPR22	0.017723
GPR25	0.146739
GPR26	0
GPR27	0.17451
GPR3	0.113721
GPR31	0
GPR32	0
GPR33	0
GPR34	6.8647
GPR35	22.0792
GPR37	0.314285
GPR37L1	0.597369
GPR39	2.98457
GPR4	0.227859
GPR45	0.0190192
GPR50	0.0160078
GPR52	0.0345368
GPR55	1.03933
GPR56	25.1191
GPR6	0
GPR61	0.0204525
GPR62	0.0121408
GPR63	1.18354
GPR64	0.223205
GPR65	0.889474
GPR68	1.65193
GPR75	0.268787
GPR75-ASB3	0.0137382
GPR77	0.124429
GPR78	0
GPR82	0.792944
GPR83	0.0152155
GPR84	0.129431
GPR85	0.130588
GPR87	0
GPR88	0.115795
GPR89A	6.96097
GPR89B	5.58217
GPR89C	0
GPR97	0.458907
GPR98	0.230399
GPRASP1	1.2207
GPRASP2	0.733913
GPRC5A	44.7727
GPRC5B	2.53258
GPRC5C	22.2127
GPRC5D	1.16314
GPRC6A	0
GPRIN1	0.358395
GPRIN2	11.8491
GPRIN3	6.81401
GPS1	24.8122
GPS2	26.366
GPSM1	0.734287
GPSM2	6.00025
GPSM3	6.07873
GPT	24.926
GPT2	2.59459
GPX1	93.2934
GPX2	379.284
GPX3	16.5033
GPX4	60.7883
GPX5	0
GPX6	0
GPX7	1.12282
GPX8	2.81239
GRAMD1A	6.69095
GRAMD1B	0.282429
GRAMD1C	4.0619
GRAMD2	0.410489
GRAMD3	14.8574
GRAMD4	19.1487
GRAP	0.884076
GRAP2	2.0007
GRAPL	0.0651012
GRASP	1.39977
GRB10	2.82202
GRB14	0.188525
GRB2	44.6849
GRB7	5.78185
GREB1	0.138995
GREB1L	0
GREM1	30.7441
GREM2	10.7884
GRHL1	0.530857
GRHL2	7.97969
GRHL3	0.109173
GRHPR	38.0543
GRIA1	0.177679
GRIA2	0.0394438
GRIA3	0.303822
GRIA4	0.196877
GRID1	0.524931
GRID2	0.00996082
GRID2IP	0.190351
GRIK1	0.0184092
GRIK1-AS1	0
GRIK1-AS2	0.094718
GRIK2	0.124136
GRIK3	0.553767
GRIK4	0.0977226
GRIK5	0.279534
GRIN1	0.286276
GRIN2A	0.059283
GRIN2B	0.0218913
GRIN2C	0.0600988
GRIN2D	0.0733394
GRIN3A	0.181645
GRIN3B	0.00677529
GRINA	18.8384
GRIP1	0.613291
GRIP2	0.137927
GRIPAP1	10.8556
GRK1	0
GRK4	0.321881
GRK5	6.74175
GRK6	13.7785
GRK7	0
GRM1	0.0129358
GRM2	0
GRM3	0
GRM4	0.0347789
GRM5	0
GRM5-AS1	0.0188793
GRM6	0.0129997
GRM7	0.110264
GRM8	0.842907
GRN	170.116
GRP	0
GRPEL1	20.1963
GRPEL2	3.51904
GRPR	0.0599186
GRSF1	20.7107
GRTP1	19.4078
GRWD1	9.06181
GRXCR1	0
GRXCR2	0
GSC	0
GSC2	0
GSDMA	0.156577
GSDMB	33.4331
GSDMC	0.0122945
GSDMD	30.2677
GSG1	0.470961
GSG1L	0.0261366
GSG2	0.364987
GSK3A	16.6327
GSK3B	9.28327
GSN	208.678
GSPT1	21.3368
GSPT2	2.92213
GSR	60.555
GSS	37.6977
GSTA1	10.3048
GSTA2	0.0894051
GSTA3	0
GSTA4	9.28063
GSTA5	0
GSTA7P	0
GSTCD	2.02855
GSTK1	116.68
GSTM1	7.42277
GSTM2	7.85685
GSTM2P1	0
GSTM3	2.95942
GSTM4	19.3208
GSTM5	2.59377
GSTO1	47.5768
GSTO2	13.3593
GSTP1	107.929
GSTT1	0
GSTT2	0.371296
GSTT2B	0
GSTTP1	0
GSTTP2	0
GSTZ1	13.617
GSX1	0
GSX2	0
GTDC1	4.06118
GTDC2	2.40137
GTF2A1	9.7246
GTF2A1L	0.12674
GTF2A2	36.2281
GTF2B	20.5086
GTF2E1	5.01691
GTF2E2	11.6769
GTF2F1	21.8335
GTF2F2	15.8355
GTF2H1	9.38685
GTF2H2	9.93413
GTF2H2B	6.8671
GTF2H2C	1.81946
GTF2H2D	14.487
GTF2H3	10.7823
GTF2H4	6.65343
GTF2H5	3.5001
GTF2I	21.8389
GTF2IP1	0.781947
GTF2IRD1	2.09596
GTF2IRD2	3.11147
GTF2IRD2B	3.61029
GTF2IRD2P1	0.445836
GTF3A	20.2081
GTF3C1	6.81877
GTF3C2	14.293
GTF3C3	7.70024
GTF3C4	4.40185
GTF3C5	13.7108
GTF3C6	27.3957
GTPBP1	9.66771
GTPBP10	3.21406
GTPBP2	16.4015
GTPBP3	3.22589
GTPBP4	10.6545
GTPBP5	7.00324
GTPBP6	22.6096
GTPBP8	9.81886
GTSE1	1.27793
GTSF1	0.372524
GTSF1L	0
GUCA1A	0
GUCA1B	0.258557
GUCA1C	0
GUCA2A	334.32
GUCA2B	78.9159
GUCY1A2	0.216185
GUCY1A3	1.63914
GUCY1B2	0.00976301
GUCY1B3	1.78486
GUCY2C	37.5153
GUCY2D	0.0185092
GUCY2E	0
GUCY2F	0
GUCY2GP	0.049587
GUF1	8.62631
GUK1	75.5459
GULP1	2.7453
GUSB	43.1961
GUSBP1	4.48498
GUSBP10	0
GUSBP11	2.00229
GUSBP2	1.14483
GUSBP3	2.0136
GUSBP4	1.86435
GUSBP5	0.449663
GUSBP9	1.99939
GVINP1	1.22309
GXYLT1	3.00245
GXYLT2	1.09056
GYG1	11.8132
GYG2	1.77469
GYG2P1	2.55709
GYLTL1B	0.370331
GYPA	0
GYPB	0
GYPC	8.20005
GYPE	0.242815
GYS1	11.3168
GYS2	0.0237878
GZF1	3.03689
GZMA	16.0455
GZMB	1.35678
GZMH	1.71157
GZMK	3.28858
GZMM	2.07838
H19	1.2709
H1F0	142.072
H1FNT	0
H1FOO	0
H1FX	28.3506
H1FX-AS1	0.317196
H2AFB1	0
H2AFB2	0
H2AFJ	27.6017
H2AFV	53.75
H2AFX	12.712
H2AFY	88.4906
H2AFY2	7.29263
H2AFZ	128.992
H2BFM	0
H2BFWT	0
H2BFXP	0.198291
H3F3A	303.444
H3F3AP4	325.329
H3F3B	243.994
H3F3C	0.162609
H6PD	8.53773
HAAO	5.73983
HABP2	0.0462091
HABP4	1.41351
HACE1	1.84239
HACL1	7.30908
HADH	64.3327
HADHA	79.1116
HADHB	71.1824
HAGH	15.2856
HAGHL	0.774737
HAL	0.066107
HAMP	0.137303
HAND1	0
HAND2	0.971738
HAO1	0.0761582
HAO2	0
