genes	AMC_9.1_FPKM
CXorf51A	0
CXorf56	5.52588
CXorf57	0.636078
CXorf58	0.0323666
CXorf59	0
CXorf61	0
CXorf64	0
CXorf65	0.0654313
CXorf66	0
CXorf68	0
CXorf69	6.96012
CYB561	11.7997
CYB561D1	3.76727
CYB561D2	7.74552
CYB5A	38.4798
CYB5B	14.2339
CYB5D1	6.44906
CYB5D2	10.32
CYB5R1	29.5104
CYB5R2	2.28012
CYB5R3	103.552
CYB5R4	6.77658
CYB5RL	1.05366
CYBA	151.226
CYBASC3	19.5522
CYBB	21.4375
CYBRD1	51.4296
CYC1	53.8449
CYCS	16.4051
CYCSP52	0
CYFIP1	28.4118
CYFIP2	4.87026
CYGB	13.2175
CYHR1	14.8616
CYLC1	0
CYLC2	0
CYLD	6.30251
CYMP	0
CYP11A1	0.276926
CYP11B1	0
CYP11B2	0
CYP17A1	0
CYP19A1	0.0427687
CYP1A1	0
CYP1A2	0.0143992
CYP1B1	5.752
CYP1B1-AS1	0.143594
CYP20A1	1.65676
CYP21A1P	3.10873
CYP21A2	0.680714
CYP24A1	0
CYP26A1	0
CYP26B1	2.05121
CYP26C1	0
CYP27A1	15.7072
CYP27B1	0.14199
CYP27C1	0.212641
CYP2A13	0
CYP2A6	0.101054
CYP2A7	0.0214309
CYP2B6	0.0832877
CYP2B7P1	0.174993
CYP2C18	0
CYP2C19	0
CYP2C8	0.0976353
CYP2C9	0.0444471
CYP2D6	0.498593
CYP2D7P1	0.583968
CYP2E1	1.1259
CYP2F1	0.087307
CYP2G1P	0
CYP2J2	0.148041
CYP2R1	1.99082
CYP2S1	1.70244
CYP2U1	5.35888
CYP2W1	0.151279
CYP39A1	2.27098
CYP3A4	0.0449336
CYP3A43	0
CYP3A5	1.10604
CYP3A7	0.142728
CYP3A7-CYP3AP1	0
CYP46A1	0.43137
CYP4A11	0.0911962
CYP4A22	0
CYP4B1	0.0448591
CYP4F11	0.136346
CYP4F12	1.02559
CYP4F2	0.0415056
CYP4F22	0.0704014
CYP4F24P	0.861703
CYP4F3	0.101133
CYP4F30P	0.0178255
CYP4F35P	0.267898
CYP4F8	0
CYP4V2	9.45945
CYP4X1	0.909956
CYP4Z1	0
CYP4Z2P	0
CYP51A1	9.25383
CYP7A1	0.0166034
CYP7B1	4.12708
CYP8B1	0.161668
CYR61	185.444
CYS1	5.21603
CYSLTR1	4.55165
CYSLTR2	0.519565
CYSTM1	25.0256
CYTH1	16.4269
CYTH2	12.806
CYTH3	11.5192
CYTH4	11.0189
CYTIP	5.0399
CYTL1	3.72453
CYYR1	22.354
D21S2088E	0
D2HGDH	8.34947
D4S234E	1.37056
DAAM1	7.3371
DAAM2	12.7697
DAB1	0.387607
DAB2	30.7654
DAB2IP	21.4819
DACH1	2.10616
DACH2	0.0509238
DACT1	6.61903
DACT2	0.399246
DACT3	40.5587
DAD1	143.627
DAG1	23.0094
DAGLA	1.54737
DAGLB	4.82096
DAK	3.53138
DALRD3	17.3715
DANCR	13.0771
DAND5	0.467039
DAO	0
DAOA	0
DAOA-AS1	0
DAP	26.2948
DAP3	22.049
DAPK1	11.1538
DAPK2	1.58247
DAPK3	45.6851
DAPL1	0.763047
DAPP1	1.62412
DARC	81.0973
DARS	21.0817
DARS2	2.81002
DAXX	18.4701
DAZ1	0.010081
DAZ2	0.0103383
DAZ3	0
DAZ4	0.000222654
DAZAP1	32.0474
DAZAP2	116.925
DAZL	0.153224
DBC1	0.110596
DBF4	0.613056
DBF4B	1.84483
DBH	0.163421
DBI	77.2104
DBIL5P	0.142107
DBIL5P2	0
DBN1	33.0494
DBNDD1	0.922618
DBNDD2	61.1698
DBNL	37.776
DBP	4.29199
DBR1	5.45298
DBT	2.11763
DBX1	0
DBX2	0.167075
DCAF10	3.93763
DCAF11	12.8502
DCAF12	10.7724
DCAF12L1	0
DCAF12L2	0.610513
DCAF13	6.68345
DCAF13P3	0
DCAF15	8.01726
DCAF16	5.0025
DCAF17	3.25197
DCAF4	3.17604
DCAF4L1	0.0276984
DCAF4L2	0
DCAF5	12.128
DCAF6	14.9057
DCAF7	12.8463
DCAF8	25.1871
DCAF8L1	0
DCAF8L2	0
DCAKD	10.8231
DCBLD1	3.15587
DCBLD2	8.51627
DCC	0.0384473
DCD	0
DCDC1	0.0228669
DCDC2	0
DCDC2B	0.253423
DCDC5	0.0324081
DCHS1	14.5053
DCHS2	0.814364
DCK	5.85322
DCLK1	4.28682
DCLK2	2.67767
DCLK3	0.316838
DCLRE1A	1.29039
DCLRE1B	2.87306
DCLRE1C	1.48715
DCN	500.224
DCP1A	4.37265
DCP1B	8.26996
DCP2	2.28142
DCPS	8.63836
DCST1	0
DCST2	0.236995
DCSTAMP	0.035133
DCT	0.0357665
DCTD	27.7839
DCTN1	38.4168
DCTN2	39.3816
DCTN3	46.1178
DCTN4	12.2082
DCTN5	8.29916
DCTN6	29.9626
DCTPP1	14.105
DCUN1D1	6.98328
DCUN1D2	2.78539
DCUN1D3	5.54686
DCUN1D4	9.63711
DCUN1D5	1.76371
DCX	0.0225281
DCXR	12.8997
DDA1	7.25312
DDAH1	6.27271
DDAH2	72.5753
DDB1	40.1908
DDB2	9.80414
DDC	0.103463
DDHD1	1.30124
DDHD2	8.48955
DDI1	0.01872
DDI2	1.99775
DDIT3	10.3303
DDIT4	56.1551
DDIT4L	2.79547
DDN	0.0111992
DDO	1.9399
DDOST	70.7569
DDR1	14.1778
DDR2	30.4059
DDRGK1	23.5071
DDT	56.8137
DDTL	1.4424
DDX1	29.7097
DDX10	3.06936
DDX11	1.56807
DDX11L1	0
DDX11L10	0
DDX11L2	0.0206517
DDX11L5	0.0136894
DDX11L9	0.0172114
DDX12P	1.44676
DDX17	87.826
DDX18	12.9006
DDX19A	12.8502
DDX19B	10.4641
DDX20	3.44951
DDX21	9.71441
DDX23	25.08
DDX24	37.3772
DDX25	0.11097
DDX26B	2.37124
DDX27	10.83
DDX28	2.55172
DDX31	1.72235
DDX39A	17.8387
DDX39B	59.3845
DDX3X	49.9727
DDX3Y	18.7181
DDX4	0.0186095
DDX41	17.0659
DDX42	28.1657
DDX43	0.428974
DDX46	9.12726
DDX47	17.9645
DDX49	9.25006
DDX5	175.083
DDX50	11.7171
DDX51	3.6065
DDX52	4.49465
DDX53	0
DDX54	10.1907
DDX55	4.14368
DDX56	11.4478
DDX58	5.10918
DDX59	6.77327
DDX6	19.4962
DDX60	3.61264
DDX60L	1.76773
DEAF1	8.50722
01-Dec	0.0288364
DECR1	24.5368
DECR2	7.30708
DEDD	17.2983
DEDD2	9.25436
DEF6	4.19352
DEF8	23.3426
DEFA10P	0
DEFA1B	0
DEFA3	0
DEFA4	0.141263
DEFA5	0.369194
DEFA6	0
DEFB1	0.186748
DEFB103A	0
DEFB103B	0.389175
DEFB104B	0
DEFB105B	0
DEFB106B	0
DEFB107A	0
DEFB108B	0
DEFB109P1	0
DEFB109P1B	0
DEFB110	0
DEFB112	0
DEFB113	0
DEFB114	0
DEFB115	0
DEFB116	0
DEFB118	0
DEFB119	0
DEFB121	0
DEFB122	0
DEFB123	0
DEFB124	3.91557
DEFB125	0
DEFB126	0
DEFB127	0
DEFB128	0
DEFB129	0
DEFB130	0
DEFB131	0
DEFB132	0
DEFB133	0
DEFB134	0
DEFB135	0
DEFB136	0
DEFB4A	0
DEFB4B	0
DEFT1P2	0
DEGS1	44.1489
DEGS2	0.323328
DEK	32.366
DEM1	1.97703
DENND1A	6.48312
DENND1B	1.51087
DENND1C	2.42566
DENND2A	4.01746
DENND2C	0.467125
DENND2D	2.99023
DENND3	6.0482
DENND4A	3.42219
DENND4B	10.4768
DENND4C	6.02409
DENND5A	21.4786
DENND5B	1.72519
DENND5B-AS1	0.157602
DENR	18.9279
DEPDC1	0.310176
DEPDC1B	0.573178
DEPDC4	0.0387048
DEPDC5	2.33224
DEPDC7	1.9083
DEPTOR	8.35527
DERA	11.6222
DERL1	20.8542
DERL2	14.8485
DERL3	4.07865
DES	2602.5
DESI1	6.7423
DESI2	12.6191
DET1	2.57028
DEXI	16.8775
DFFA	7.34885
DFFB	1.82381
DFNA5	4.68572
DFNB31	5.3244
DFNB59	0.740869
DGAT1	8.27345
DGAT2	3.72748
DGAT2L6	0
DGCR10	0
DGCR11	0.470248
DGCR14	2.73645
DGCR2	24.3017
DGCR5	0.114688
DGCR6	1.1236
DGCR6L	22.6885
DGCR8	8.94247
DGCR9	0.017227
DGKA	8.28762
DGKB	1.0391
DGKD	5.99656
DGKE	1.34139
DGKG	1.22322
DGKH	0.91074
DGKI	0.41039
DGKK	0
DGKQ	5.30614
DGKZ	15.021
DGUOK	12.8822
DHCR24	5.37183
DHCR7	5.98086
DHDDS	8.46576
DHDH	0.096803
DHFR	5.84521
DHFRL1	2.99007
DHH	1.5768
DHODH	1.69429
DHPS	21.564
DHRS1	14.1942
DHRS11	2.96183
DHRS12	3.47672
DHRS13	1.82588
DHRS2	0.146079
DHRS3	28.2664
DHRS4	15.0918
DHRS4-AS1	6.99605
DHRS4L1	0.237781
DHRS4L2	6.93182
DHRS7	30.7681
DHRS7B	8.12059
DHRS7C	0
DHRS9	1.06027
DHRSX	3.2954
DHTKD1	3.16607
DHX15	22.7
DHX16	10.8761
DHX29	6.17864
DHX30	14.6005
DHX32	5.97585
DHX33	3.31753
DHX34	2.81148
DHX35	5.62756
DHX36	7.36842
DHX37	3.61036
DHX38	14.4684
DHX40	10.5689
DHX57	3.21571
DHX58	5.30143
DHX8	7.1314
DHX9	23.5789
DIABLO	15.5208
DIAPH1	9.95195
DIAPH2	3.97736
DIAPH3	0.542555
DIAPH3-AS1	0
DIAPH3-AS2	0
DICER1	5.81101
DICER1-AS1	0.59649
DIDO1	13.0304
DIEXF	1.9618
DIMT1	11.0827
DIO1	0
DIO2	0.309371
DIO3	1.99848
DIO3OS	0.259269
DIP2A	6.04066
DIP2A-IT1	0
DIP2B	3.58062
DIP2C	10.5274
DIRAS1	4.69212
DIRAS2	0.161319
DIRAS3	1.54919
DIRC1	0
DIRC2	4.21248
DIRC3	0.257961
DIS3	3.89702
DIS3L	5.7149
DIS3L2	5.13692
DISC1	1.48531
DISC2	0
DISP1	3.2748
DISP2	0.325522
DIXDC1	18.5754
DKC1	10.4898
DKFZP434A062	0
DKFZP434H168	0.0220458
DKFZP434I0714	0.557699
DKFZP434K028	0
DKFZP434L187	0
DKFZP564C196	0.206405
DKFZP586I1420	1.8377
DKFZP686I15217	0.950844
DKFZp434J0226	0.0253565
DKFZp434L192	0
DKFZp451B082	0
DKFZp566F0947	0.597515
DKFZp686D0853	2.06656
DKFZp686K1684	0
DKFZp686O1327	0.0763297
DKFZp779M0652	1.0805
DKK1	0.51753
DKK2	0.710685
DKK3	57.9337
DKK4	0
DKKL1	0
DLAT	7.96005
DLC1	15.4197
DLD	19.3482
DLEC1	0.143976
DLEU1	2.52904
DLEU2	0.21107
DLEU2L	0.274967
DLEU7	0.389441
DLEU7-AS1	0
DLG1	8.61016
DLG2	1.04929
DLG3	5.43575
DLG4	10.9385
DLG5	15.6519
DLGAP1	0.185135
DLGAP2	0.0348186
DLGAP3	0.133359
DLGAP4	29.9222
DLGAP5	0.99314
DLK1	0.0330955
DLK2	0.389366
DLL1	4.01872
DLL3	0
DLL4	6.82302
DLST	29.8328
DLX1	0.273443
DLX2	0.0522614
DLX3	0
DLX4	0.0251792
DLX5	0.35215
DLX6	0
DLX6-AS1	0.0230598
DMAP1	9.98654
DMBT1	0.220902
DMBX1	0
DMC1	0.225383
DMD	12.9466
DMGDH	0.534869
DMKN	6.17297
DMP1	0.0110034
DMPK	63.554
DMRT1	0
DMRT2	0.0607156
DMRT3	0.909788
DMRTA1	0.110825
DMRTA2	0
DMRTB1	0
DMRTC1B	0.240462
DMRTC2	0
DMTF1	8.6172
DMWD	17.1371
DMXL1	3.08081
DMXL2	3.28734
DNA2	0.428991
DNAAF1	0.024562
DNAAF2	3.03548
DNAAF3	0.194367
DNAH1	0.816568
DNAH10	0.0255178
DNAH11	0.0122704
DNAH12	0.0197252
DNAH14	0.566282
DNAH17	0.0642756
DNAH2	0.124736
DNAH3	0.0084136
DNAH5	0.0143328
DNAH6	0.0485396
DNAH7	0.11124
DNAH8	0.00518823
DNAH9	0.0224994
DNAI1	0.0391362
DNAI2	0.0296757
DNAJA1	64.6691
DNAJA1P5	0
DNAJA2	16.8988
DNAJA3	11.2258
DNAJA4	10.7986
DNAJB1	31.4614
DNAJB11	25.0043
DNAJB12	11.3797
DNAJB13	0.0646362
DNAJB14	6.31496
DNAJB2	40.0145
DNAJB3	0
DNAJB4	17.1652
DNAJB5	29.1663
DNAJB6	67.0704
DNAJB7	0.0360167
DNAJB8	0
DNAJB8-AS1	0
DNAJB9	9.82759
DNAJC1	11.76
DNAJC10	18.6746
DNAJC11	7.46103
DNAJC12	3.18556
DNAJC13	8.14763
DNAJC14	11.3687
DNAJC15	17.1107
DNAJC16	2.61489
DNAJC17	7.05546
DNAJC18	3.07884
DNAJC19	16.6253
DNAJC2	4.16781
DNAJC21	7.76218
DNAJC22	0.458347
DNAJC24	4.91419
DNAJC25	3.97607
DNAJC25-GNG10	0.135801
DNAJC27	1.12173
DNAJC27-AS1	0.0667858
DNAJC28	0.362892
DNAJC3	12.0886
DNAJC30	4.49053
DNAJC4	13.6904
DNAJC5	14.3728
DNAJC5B	0.0947509
DNAJC5G	0.0228396
DNAJC6	0.960931
DNAJC7	17.5977
DNAJC8	37.4443
DNAJC9	9.51767
DNAJC9-AS1	0.0189248
DNAL1	1.85768
DNAL4	7.87583
DNALI1	4.72916
DNASE1	0.473517
DNASE1L1	10.0875
DNASE1L2	0.109571
DNASE1L3	0.315994
DNASE2	22.3102
DNASE2B	0
DND1	1.95385
DNER	0.981643
DNHD1	0.836803
DNLZ	8.45222
DNM1	4.33526
DNM1L	10.7145
DNM1P35	0.153013
DNM1P41	0.876469
DNM1P46	0.272963
DNM2	31.0647
DNM3	0.692953
DNM3OS	2.7966
DNMBP	3.979
DNMBP-AS1	0.032104
DNMT1	7.90571
DNMT3A	7.75228
DNMT3B	0.89534
DNMT3L	0
DNPEP	16.6129
DNTT	0
DNTTIP1	11.8109
DNTTIP2	10.0315
DOC2A	0.776162
DOC2B	9.81468
DOC2GP	0.169212
DOCK1	13.9482
DOCK10	2.26924
DOCK11	6.52512
DOCK2	4.83412
DOCK3	0.359442
DOCK4	3.97354
DOCK5	1.24022
DOCK6	10.0148
DOCK7	3.80658
DOCK8	3.49595
DOCK9	8.51203
DOHH	6.03031
DOK1	8.20496
DOK2	12.2502
DOK3	7.89393
DOK4	6.68698
DOK5	4.29732
DOK6	0.549681
DOK7	0.14065
DOLK	9.86191
DOLPP1	4.03791
DOM3Z	6.28455
DONSON	2.23381
DOPEY1	2.19752
DOPEY2	1.87573
DOT1L	3.38065
DPAGT1	12.7951
DPCD	11.1309
DPCR1	0
DPEP1	0.986498
DPEP2	3.71357
DPEP3	0.0557523
DPF1	0.0203433
DPF2	19.6433
DPF3	0.355315
DPH1	12.6296
DPH2	5.87205
DPH3	5.97282
DPH3P1	0.853424
DPH5	7.13057
DPM1	21.9958
DPM2	9.7989
DPM3	32.5424
DPP10	0.318576
DPP3	8.2838
DPP4	7.49456
DPP6	2.03321
DPP7	49.5272
DPP8	5.42598
DPP9	12.2188
DPPA2	0
DPPA3	0.0457824
DPPA4	0
DPPA5	0
DPRX	0
DPRXP4	0.145648
DPT	47.2954
DPY19L1	7.40354
DPY19L1P1	0.618816
DPY19L2	1.60387
DPY19L2P1	0.020021
DPY19L2P2	0.355723
DPY19L2P3	0.708304
DPY19L2P4	0.192666
DPY19L3	5.47309
DPY19L4	4.57324
DPY30	19.9856
DPYD	13.8864
DPYD-AS1	0.28963
DPYS	1.54049
DPYSL2	33.1433
DPYSL3	126.249
DPYSL4	0.554082
DPYSL5	0.245271
DQX1	0.0145818
DR1	17.8035
DRAM1	11.0568
DRAM2	16.8402
DRAP1	50.9455
DRD1	0.108408
DRD2	0.258827
DRD3	0
DRD4	0.307887
DRD5	0
DRG1	23.4046
DRG2	8.85951
DRGX	0
DROSHA	6.37759
DRP2	0.469633
DSC1	0.0097328
DSC2	3.25555
DSC3	2.10454
DSCAM	0.0374426
DSCAM-AS1	0
DSCAM-IT1	0
DSCAML1	0.186456
DSCC1	1.14389
DSCR10	0
DSCR3	12.5282
DSCR4	0
DSCR6	0.0213862
DSCR8	0
DSCR9	0.0294228
DSE	11.6894
DSEL	1.57078
DSG1	0.00770137
DSG2	5.09833
DSG3	0.326194
DSG4	0.043785
DSN1	2.74722
DSP	1.81992
DSPP	0
DST	15.4789
DSTN	423.176
DSTNP2	1.62701
DSTYK	4.70319
DTD1	11.6695
DTHD1	0.0949155
DTL	0.735549
DTNA	14.4258
DTNB	2.5934
DTNBP1	8.88976
DTWD1	8.87803
DTWD2	1.03769
DTX1	1.8668
DTX2	5.29995
DTX2P1-UPK3BP1-PMS2P11	2.8137
DTX3	21.4768
DTX3L	9.18164
DTX4	2.75475
DTYMK	8.53812
DUOX1	0.225691
DUOX2	0.12782
DUOXA1	0.103266
DUOXA2	0.0441761
DUPD1	0
DUS1L	15.8796
DUS2L	2.92092
DUS3L	6.54695
DUS4L	1.19723
DUSP1	323.559
DUSP10	4.80154
DUSP11	9.66055
DUSP12	7.97514
DUSP13	0
DUSP14	9.94959
DUSP15	1.18969
DUSP16	5.6905
DUSP18	2.24578
DUSP19	0.670527
DUSP2	5.18018
DUSP21	0
DUSP22	18.1734
DUSP23	23.3858
DUSP26	1.31491
DUSP27	0.0566969
DUSP28	1.34468
DUSP3	44.3325
DUSP4	3.51353
DUSP5	8.23502
DUSP5P	0.0581156
DUSP6	32.1647
DUSP7	9.04619
DUSP8	4.65639
DUSP9	0.070818
DUT	26.237
DUX2	0
DUX4	0
DUX4L2	0
DUX4L6	0
DUXA	0.011601
DVL1	18.7389
DVL2	15.5449
DVL3	26.1418
DYDC1	0
DYDC2	0
DYM	10.0462
DYNC1H1	18.1761
DYNC1I1	3.87251
DYNC1I2	27.9425
DYNC1LI1	10.988
DYNC1LI2	45.0334
DYNC2H1	1.15363
DYNC2LI1	8.21154
DYNLL1	140.3
DYNLL2	70.0211
DYNLRB1	117.375
DYNLRB2	0.915418
DYNLT1	67.3389
DYNLT3	14.4266
DYRK1A	12.1606
DYRK1B	6.91709
DYRK2	7.62952
DYRK3	5.41837
DYRK4	4.24129
DYSF	13.8463
DYTN	0
DYX1C1	0.71451
DYX1C1-CCPG1	0
DZANK1	0.428627
DZANK1-AS1	0
DZIP1	3.16155
DZIP1L	2.03224
DZIP3	2.29062
E2F1	2.12028
E2F2	0.330054
E2F3	2.46132
E2F4	22.2014
E2F5	1.12632
E2F6	3.62424
E2F7	0.213998
E2F8	0.573723
E4F1	6.44189
EAF1	6.1074
EAF2	2.38583
EAPP	14.6153
EARS2	2.62363
EBAG9	7.71247
EBF1	4.39725
EBF2	2.52104
EBF3	2.8374
EBF4	9.56182
EBI3	2.13906
EBLN1	0
EBLN2	0.426634
EBNA1BP2	14.2461
EBP	8.25846
EBPL	7.86711
ECD	6.68953
ECE1	45.5686
ECE2	1.98661
ECEL1	3.95798
ECEL1P2	0
ECH1	68.0614
ECHDC1	20.1539
ECHDC2	9.69214
ECHDC3	2.41129
ECHS1	30.6087
ECI1	13.4734
ECI2	19.6223
ECM1	15.8621
ECM2	7.21529
ECRP	0.356363
ECSCR	71.0079
ECSIT	15.83
ECT2	2.62216
ECT2L	0
EDA	1.08643
EDA2R	1.84051
EDAR	0.0187095
EDARADD	0.328957
EDC3	6.8111
EDC4	10.7685
EDDM3A	0
EDDM3B	0
EDEM1	7.69454
EDEM2	6.846
EDEM3	7.39456
EDF1	163.471
EDIL3	15.655
EDN1	8.55444
EDN2	0.0395223
EDN3	0.659048
EDNRA	6.47019
EDNRB	11.1167
EEA1	4.61818
EED	6.68133
EEF1A1	2989.15
EEF1A2	4.28
EEF1B2	244.14
EEF1D	204.375
EEF1DP3	0.196981
EEF1E1	10.2361
EEF1E1-MUTED	0
EEF1G	831.622
EEF2	614.046
EEF2K	6.2572
EEFSEC	6.4617
EEPD1	4.75135
EFCAB1	0.217826
EFCAB10	0.0623026
EFCAB11	2.92936
EFCAB2	3.58565
EFCAB3	0.123363
EFCAB4A	1.57747
EFCAB4B	0.862806
EFCAB5	0.0642325
EFCAB6	0.188616
EFCAB6-AS1	0
EFCAB7	1.69997
EFCAB9	0
EFEMP1	97.8426
EFEMP2	60.4912
EFHA1	11.4574
EFHA2	1.23179
EFHB	0.0126928
EFHC1	1.96909
EFHC2	0.623623
EFHD1	6.47006
EFHD2	30.5148
EFNA1	12.2344
EFNA2	0.114486
EFNA3	0.641234
EFNA4	2.92199
EFNA5	2.93976
EFNB1	19.9498
EFNB2	18.8767
EFNB3	2.22114
EFR3A	13.6172
EFR3B	0.653284
EFS	9.07903
EFTUD1	3.35662
EFTUD2	11.3711
EGF	0.126027
EGFEM1P	0.0119639
EGFL6	15.8695
EGFL7	68.277
EGFL8	6.17921
EGFLAM	4.1002
EGFLAM-AS4	0.0284117
EGFR	5.03421
EGLN1	11.981
EGLN2	44.1659
EGLN3	9.81231
EGOT	0.0324279
EGR1	206.429
EGR2	11.9558
EGR3	16.4895
EGR4	0.0841172
EHBP1	11.0415
EHBP1L1	42.7692
EHD1	22.531
EHD2	89.1976
EHD3	5.76968
EHD4	22.1289
EHF	0.498384
EHHADH	2.00502
EHMT1	9.1585
EHMT2	12.7638
EI24	29.9496
EID1	112.525
EID2	8.18377
EID2B	1.47847
EID3	1.30173
EIF1	226.843
EIF1AD	7.68157
EIF1AX	16.0281
EIF1AY	16.0318
EIF1B	46.5798
EIF2A	12.7087
EIF2AK1	12.5834
EIF2AK2	5.44366
EIF2AK3	3.7704
EIF2AK4	6.00155
EIF2B1	19.1133
EIF2B2	13.7792
EIF2B3	8.73832
EIF2B4	17.9917
EIF2B5	9.92108
EIF2C1	5.54503
EIF2C2	3.83231
EIF2C3	1.6489
EIF2C4	6.31961
EIF2D	17.3819
EIF2S1	10.1247
EIF2S2	20.9026
EIF2S3	39.8408
EIF3A	43.0878
EIF3B	26.3236
EIF3C	26.4278
EIF3CL	0
EIF3D	59.7101
EIF3E	113.143
EIF3F	110.415
EIF3G	91.8901
EIF3H	98.561
EIF3I	73.6486
EIF3IP1	0
EIF3J	18.3468
EIF3K	94.399
EIF3L	99.3037
EIF3M	46.0627
EIF4A1	141.723
EIF4A2	154.317
EIF4A3	23.21
EIF4B	133.163
EIF4E	12.4195
EIF4E1B	0
EIF4E2	35.327
EIF4E3	5.4334
EIF4EBP1	17.7921
EIF4EBP2	21.3523
EIF4EBP3	8.75529
EIF4ENIF1	6.66893
EIF4G1	45.3725
EIF4G2	168.811
EIF4G3	13.3859
EIF4H	127.262
EIF5	20.7105
EIF5A	131.749
EIF5A2	2.22171
EIF5AL1	0.0513403
EIF5B	11.6999
EIF6	42.7841
ELAC1	2.22976
ELAC2	11.1164
ELANE	0.146013
ELAVL1	8.32129
ELAVL2	0.113586
ELAVL3	0.167305
ELAVL4	1.0827
ELF1	14.4823
ELF2	10.6208
ELF3	1.20844
ELF4	7.86567
ELF5	0.0227372
ELFN1	2.86626
ELFN2	0.0641933
ELK1	12.7622
ELK2AP	52.1969
ELK3	45.6021
ELK4	3.96776
ELL	7.55794
ELL2	7.77176
ELL3	0.569471
ELMO1	7.64791
ELMO2	8.59579
ELMO3	0.823987
ELMOD1	0.39453
ELMOD2	4.89715
ELMOD3	5.03213
ELN	51.3069
ELOF1	26.1852
ELOVL1	59.4749
ELOVL2	0.870519
ELOVL3	0.253819
ELOVL4	1.44521
ELOVL5	40.749
ELOVL6	0.935251
ELOVL7	2.13194
ELP2	13.2495
ELP3	9.23255
ELP4	6.05962
ELSPBP1	0
ELTD1	21.0422
EMB	7.98115
EMBP1	0.131693
EMC1	10.2129
EMC10	51.6443
EMC2	25.6076
EMC3	35.7651
EMC4	48.5683
EMC6	20.0874
EMC7	35.8276
EMC8	7.32354
EMC9	3.42262
EMCN	14.7475
EMCN-IT3	0
EMD	34.7835
EME1	0.366997
EME2	2.5981
EMG1	16.675
EMID1	2.07694
EMID2	0.159718
EMILIN1	170.658
EMILIN2	10.1249
EMILIN3	1.27987
EML1	14.5657
EML2	14.076
EML3	20.6715
EML4	6.90669
EML5	0.318381
EML6	0.249127
EMP1	77.1979
EMP2	14.4566
EMP3	49.7042
EMR1	2.16868
EMR2	1.34422
EMR3	1.63334
EMR4P	1.06255
EMX1	0.0255049
EMX2	0.484627
EMX2OS	0.288085
EN1	0.0690884
EN2	0.0651
ENAH	14.463
ENAM	0.00731515
ENC1	6.46331
ENDOD1	14.4448
ENDOG	2.82443
ENDOU	0.31121
ENDOV	3.72606
ENG	101.974
ENGASE	12.4337
ENHO	0.193057
ENKUR	0.0142949
ENO1	198.413
ENO1-AS1	0.432868
ENO2	24.464
ENO3	1.0839
ENO4	0.0768807
ENOPH1	12.2073
ENOSF1	4.53213
ENOX1	2.97362
ENOX2	3.8731
ENPEP	4.49601
ENPP1	1.17334
ENPP2	26.8599
ENPP3	0.33794
ENPP4	4.43716
ENPP5	1.03706
ENPP6	0.0218049
ENPP7	0
ENSA	94.9732
ENTHD1	0
ENTPD1	10.4427
ENTPD2	0.798194
ENTPD3	1.45434
ENTPD3-AS1	0.115386
ENTPD4	8.11026
ENTPD5	2.64202
ENTPD6	12.5157
ENTPD7	1.99851
ENTPD8	0.0949027
ENY2	22.1888
EOGT	10.197
EOMES	0.880115
EP300	10.6434
EP400	4.66074
EP400NL	0.941392
EPAS1	90.981
EPB41	6.17868
EPB41L1	7.36094
EPB41L2	27.0411
EPB41L3	13.2304
EPB41L4A	3.01888
EPB41L4A-AS1	11.4953
EPB41L4B	0.834117
EPB41L5	2.19567
EPB42	0.0591265
EPB49	11.042
EPC1	7.89871
EPC2	8.63427
EPCAM	2.99378
EPDR1	9.99563
EPG5	2.18452
EPGN	0.576115
EPHA1	0.316426
EPHA10	0.056056
EPHA2	12.418
EPHA3	2.3897
EPHA4	2.88773
EPHA5	0.0471154
EPHA6	1.55818
EPHA7	4.19221
EPHA8	0
EPHB1	0.92388
EPHB2	3.29688
EPHB3	3.45739
EPHB4	34.3567
EPHB6	3.44661
EPHX1	49.7132
EPHX2	7.18667
EPHX3	0.842718
EPHX4	0.739816
EPM2A	4.97084
EPM2AIP1	4.4848
EPN1	32.0278
EPN2	14.4663
EPN2-AS1	0
EPN2-IT1	0.0617636
EPN3	0.0107809
EPO	0.0699378
EPOR	2.2277
EPPK1	2.5079
EPRS	14.1956
EPS15	13.2054
EPS15L1	7.19486
EPS8	23.7854
EPS8L1	0.662906
EPS8L2	2.47109
EPS8L3	0.316431
EPSTI1	6.10868
EPT1	2.0019
EPX	0.0335833
EPYC	0.843084
ERAL1	11.4861
ERAP1	14.6326
ERAP2	5.9824
ERAS	0
ERBB2	10.2253
ERBB2IP	9.96692
ERBB3	2.45533
ERBB4	0.0151906
ERC1	8.29417
ERC2	0.0667854
ERC2-IT1	0
ERCC1	10.5032
ERCC2	6.21241
ERCC3	13.9413
ERCC4	1.49752
ERCC5	7.62339
ERCC6	1.48334
ERCC6L	0.164725
ERCC6L2	0.903669
ERCC8	2.05325
EREG	2.15947
ERF	31.746
ERG	10.1089
ERGIC1	43.15
ERGIC2	18.6473
ERGIC3	75.0687
ERH	108.514
ERI1	2.73425
ERI2	1.79697
ERI3	14.0511
ERICH1	7.36227
ERLEC1	21.9332
ERLIN1	10.5799
ERLIN2	12.6883
ERMAP	3.96846
ERMN	0.0244641
ERMP1	4.07554
ERN1	1.85072
ERN2	0.10084
ERO1L	7.53071
ERO1LB	3.24331
ERP27	0.397416
ERP29	66.863
ERP44	7.42264
