genes	AMC_22.2_FPKM
CTNS	2.73573
CTPS1	2.95839
CTPS2	5.73072
CTR9	13.91
CTRB1	0.0322796
CTRB2	0.0306226
CTRC	0
CTRL	0.430625
CTSA	162.374
CTSB	139.69
CTSC	90.4865
CTSD	418.588
CTSE	7.57906
CTSF	8.79904
CTSG	9.62316
CTSH	29.7412
CTSK	23.0451
CTSL1	41.1349
CTSL1P2	0
CTSL1P8	0
CTSL2	1.05383
CTSL3	0
CTSO	14.6452
CTSS	122.741
CTSW	3.62406
CTSZ	186.541
CTTN	51.9074
CTTNBP2	0.613896
CTTNBP2NL	8.89996
CTU1	2.36835
CTU2	3.6591
CTXN1	0.167247
CTXN2	0.0246042
CTXN3	0
CUBN	0.0891274
CUEDC1	5.13392
CUEDC2	13.094
CUL1	14.2683
CUL2	6.05473
CUL3	14.6252
CUL4A	14.1854
CUL4B	8.88515
CUL5	5.30932
CUL7	3.33814
CUL9	2.94977
CUTA	78.5215
CUTC	7.3038
CUX1	30.6852
CUX2	0.0253962
CUZD1	0.153592
CWC15	18.1166
CWC22	4.53782
CWC25	6.4214
CWC27	8.36386
CWF19L1	4.13604
CWF19L2	3.22344
CWH43	17.1698
CX3CL1	6.96533
CX3CR1	0.367829
CXADR	17.8405
CXADRP2	2.84e-05
CXADRP3	0
CXCL1	9.16942
CXCL10	4.30319
CXCL11	0.567873
CXCL12	45.9189
CXCL13	54.6259
CXCL14	92.567
CXCL16	21.5349
CXCL17	0
CXCL2	5.10494
CXCL3	10.4043
CXCL5	0.532245
CXCL6	0.142792
CXCL9	3.71108
CXCR1	0.134051
CXCR2	0.404752
CXCR2P1	2.28045
CXCR3	1.69788
CXCR4	30.2167
CXCR5	3.04407
CXCR6	2.94547
CXCR7	24.5739
CXXC1	14.5258
CXXC11	0.0337367
CXXC1P1	0
CXXC4	0.267555
CXXC5	12.6263
CXorf1	0
CXorf21	3.75282
CXorf22	0
CXorf23	2.48583
CXorf26	10.0355
CXorf27	0
CXorf28	0
CXorf30	0
CXorf31	0
CXorf36	1.17775
CXorf38	5.12832
CXorf40A	9.3483
CXorf40B	10.4951
CXorf41	0
CXorf48	0
CXorf49B	0
CXorf51A	0
CXorf56	7.40039
CXorf57	0.246713
CXorf58	0
CXorf59	0
CXorf61	0
CXorf64	0
CXorf65	0.43063
CXorf66	0
CXorf68	0
CXorf69	1.409
CYB561	20.9328
CYB561D1	5.03982
CYB561D2	15.7955
CYB5A	48.8143
CYB5B	25.0315
CYB5D1	3.85268
CYB5D2	7.50105
CYB5R1	14.9775
CYB5R2	1.46083
CYB5R3	38.7618
CYB5R4	13.0494
CYB5RL	0.863159
CYBA	283.311
CYBASC3	30.2269
CYBB	19.0097
CYBRD1	24.9896
CYC1	150.92
CYCS	86.8561
CYCSP52	0
CYFIP1	28.9396
CYFIP2	8.55062
CYGB	7.62901
CYHR1	12.4583
CYLC1	0
CYLC2	0
CYLD	7.8575
CYMP	0
CYP11A1	0.211977
CYP11B1	0
CYP11B2	0
CYP17A1	0
CYP19A1	0
CYP1A1	0.0193835
CYP1A2	0
CYP1B1	1.41518
CYP1B1-AS1	0.188752
CYP20A1	1.84404
CYP21A1P	0.000950462
CYP21A2	0.015467
CYP24A1	0
CYP26A1	0.0806307
CYP26B1	2.51917
CYP26C1	0
CYP27A1	20.353
CYP27B1	0.453232
CYP27C1	0.11935
CYP2A13	0
CYP2A6	0.261266
CYP2A7	0
CYP2B6	5.19272
CYP2B7P1	0.657487
CYP2C18	4.71524
CYP2C19	0.366124
CYP2C8	0.34821
CYP2C9	0.757009
CYP2D6	4.21157
CYP2D7P1	0.373584
CYP2E1	0.949927
CYP2F1	0
CYP2G1P	0
CYP2J2	12.5151
CYP2R1	3.54908
CYP2S1	11.369
CYP2U1	2.0852
CYP2W1	0.352963
CYP39A1	1.86929
CYP3A4	0.882598
CYP3A43	0.0307284
CYP3A5	26.2698
CYP3A7	0.594011
CYP3A7-CYP3AP1	0
CYP46A1	0.149989
CYP4A11	0.187307
CYP4A22	0.0294536
CYP4B1	0.15255
CYP4F11	4.80077
CYP4F12	19.3802
CYP4F2	4.97474
CYP4F22	0.199187
CYP4F24P	0.404151
CYP4F3	0.749824
CYP4F30P	0
CYP4F35P	0.329902
CYP4F8	0
CYP4V2	11.7477
CYP4X1	0.281822
CYP4Z1	0
CYP4Z2P	0
CYP51A1	20.195
CYP7A1	0
CYP7B1	1.12877
CYP8B1	0.0621502
CYR61	106.349
CYS1	1.30701
CYSLTR1	5.68463
CYSLTR2	0.530834
CYSTM1	95.3156
CYTH1	24.7845
CYTH2	13.4579
CYTH3	4.84055
CYTH4	7.176
CYTIP	11.7463
CYTL1	1.15855
CYYR1	3.48068
D21S2088E	0
D2HGDH	11.6431
D4S234E	2.47827
DAAM1	5.43765
DAAM2	3.66894
DAB1	0.0566742
DAB2	15.0725
DAB2IP	29.2944
DACH1	2.16266
DACH2	0
DACT1	2.83574
DACT2	1.1402
DACT3	2.02157
DAD1	154.954
DAG1	16.8484
DAGLA	4.29398
DAGLB	4.9741
DAK	5.3063
DALRD3	13.7932
DANCR	35.3813
DAND5	0
DAO	1.88279
DAOA	0
DAOA-AS1	0
DAP	42.3077
DAP3	25.5492
DAPK1	5.00144
DAPK2	9.18055
DAPK3	19.2565
DAPL1	0.17287
DAPP1	2.6312
DARC	8.50573
DARS	19.957
DARS2	8.85856
DAXX	16.0508
DAZ1	0
DAZ2	0
DAZ3	0
DAZ4	0
DAZAP1	39.3598
DAZAP2	191.451
DAZL	0.0454671
DBC1	0.0438077
DBF4	1.86591
DBF4B	1.60114
DBH	0.123434
DBI	286.336
DBIL5P	0.118736
DBIL5P2	0
DBN1	5.89656
DBNDD1	0.620811
DBNDD2	70.5369
DBNL	38.892
DBP	2.76007
DBR1	4.64391
DBT	3.11043
DBX1	0
DBX2	0
DCAF10	4.21879
DCAF11	32.2311
DCAF12	17.5445
DCAF12L1	0
DCAF12L2	0.04581
DCAF13	7.21716
DCAF13P3	0
DCAF15	8.62184
DCAF16	5.76463
DCAF17	2.88041
DCAF4	3.78514
DCAF4L1	0.0236999
DCAF4L2	0
DCAF5	7.52502
DCAF6	18.875
DCAF7	20.666
DCAF8	18.1844
DCAF8L1	0
DCAF8L2	0
DCAKD	7.20077
DCBLD1	4.47625
DCBLD2	1.87328
DCC	0.0377741
DCD	0
DCDC1	0
DCDC2	0.538953
DCDC2B	0.215158
DCDC5	0.0106628
DCHS1	1.65574
DCHS2	0.166218
DCK	14.2701
DCLK1	1.28073
DCLK2	1.16087
DCLK3	0.0552435
DCLRE1A	2.38536
DCLRE1B	2.01911
DCLRE1C	2.37343
DCN	229.049
DCP1A	4.79575
DCP1B	4.24379
DCP2	2.89957
DCPS	6.40852
DCST1	0.0228452
DCST2	0.383439
DCSTAMP	0
DCT	0
DCTD	19.1426
DCTN1	27.9281
DCTN2	46.123
DCTN3	36.5538
DCTN4	12.51
DCTN5	7.97896
DCTN6	18.3193
DCTPP1	47.7874
DCUN1D1	9.69744
DCUN1D2	1.76603
DCUN1D3	2.51985
DCUN1D4	6.71381
DCUN1D5	1.23231
DCX	0.00700003
DCXR	33.8495
DDA1	12.2068
DDAH1	30.5395
DDAH2	40.8451
DDB1	38.5248
DDB2	6.23848
DDC	29.2418
DDHD1	1.2806
DDHD2	7.28695
DDI1	0
DDI2	3.07931
DDIT3	10.8861
DDIT4	9.4782
DDIT4L	0.0514411
DDN	0.0962595
DDO	2.56166
DDOST	96.2658
DDR1	88.5596
DDR2	4.44652
DDRGK1	22.7816
DDT	145.564
DDTL	4.35065
DDX1	34.814
DDX10	3.92176
DDX11	5.65011
DDX11L1	0.0298665
DDX11L10	0.0815689
DDX11L2	0.00921724
DDX11L5	0.00746882
DDX11L9	0.0844901
DDX12P	1.99629
DDX17	74.9814
DDX18	18.4734
DDX19A	7.49302
DDX19B	15.4225
DDX20	3.03574
DDX21	13.9925
DDX23	26.9326
DDX24	21.4791
DDX25	0
DDX26B	4.56013
DDX27	14.3192
DDX28	4.65905
DDX31	1.94791
DDX39A	25.9816
DDX39B	51.9575
DDX3X	65.4533
DDX3Y	15.5096
DDX4	0
DDX41	20.0921
DDX42	21.5398
DDX43	0.535163
DDX46	10.4188
DDX47	15.5613
DDX49	14.4904
DDX5	138.248
DDX50	8.23049
DDX51	3.32313
DDX52	6.28195
DDX53	0
DDX54	10.5943
DDX55	3.7103
DDX56	9.72179
DDX58	6.38568
DDX59	6.63074
DDX6	22.8738
DDX60	14.9509
DDX60L	3.85404
DEAF1	7.02381
01-Dec	0
DECR1	73.4776
DECR2	14.1606
DEDD	12.7443
DEDD2	24.8805
DEF6	6.90331
DEF8	10.6896
DEFA10P	0
DEFA1B	0
DEFA3	0
DEFA4	0
DEFA5	0
DEFA6	0
DEFB1	49.1077
DEFB103A	0
DEFB103B	0
DEFB104B	0
DEFB105B	0
DEFB106B	0
DEFB107A	0
DEFB108B	0
DEFB109P1	0
DEFB109P1B	0
DEFB110	0
DEFB112	0
DEFB113	0
DEFB114	0
DEFB115	0
DEFB116	0
DEFB118	0
DEFB119	0
DEFB121	0
DEFB122	0
DEFB123	0
DEFB124	0
DEFB125	0
DEFB126	0
DEFB127	0
DEFB128	0
DEFB129	0
DEFB130	0
DEFB131	0
DEFB132	0
DEFB133	0
DEFB134	0
DEFB135	0
DEFB136	0
DEFB4A	0
DEFB4B	0
DEFT1P2	0
DEGS1	11.2803
DEGS2	12.0193
DEK	44.2436
DEM1	1.78515
DENND1A	12.13
DENND1B	7.0849
DENND1C	14.8178
DENND2A	2.34868
DENND2C	0.290598
DENND2D	13.2675
DENND3	4.66212
DENND4A	2.64108
DENND4B	6.63743
DENND4C	9.81637
DENND5A	4.38471
DENND5B	2.61695
DENND5B-AS1	0.0080219
DENR	21.3816
DEPDC1	2.26009
DEPDC1B	3.48304
DEPDC4	0.272169
DEPDC5	3.77408
DEPDC7	1.45482
DEPTOR	9.88027
DERA	39.5607
DERL1	33.853
DERL2	20.37
DERL3	23.4326
DES	19.5109
DESI1	4.99465
DESI2	11.8691
DET1	2.21307
DEXI	10.4957
DFFA	5.87696
DFFB	2.77863
DFNA5	0.712725
DFNB31	1.65556
DFNB59	0.260058
DGAT1	25.5895
DGAT2	1.65888
DGAT2L6	0
DGCR10	0
DGCR11	0.585959
DGCR14	1.54826
DGCR2	36.4458
DGCR5	0.0251586
DGCR6	0.957424
DGCR6L	14.9546
DGCR8	7.17187
DGCR9	0.0600718
DGKA	14.5473
DGKB	0.0323878
DGKD	11.0912
DGKE	1.27396
DGKG	0.22273
DGKH	0.801828
DGKI	0
DGKK	0
DGKQ	17.7939
DGKZ	12.173
DGUOK	21.9131
DHCR24	39.9021
DHCR7	8.46866
DHDDS	18.4162
DHDH	0.316392
DHFR	16.8189
DHFRL1	2.95139
DHH	0.154735
DHODH	1.8775
DHPS	22.0372
DHRS1	31.1682
DHRS11	83.8896
DHRS12	3.01924
DHRS13	3.62941
DHRS2	0
DHRS3	34.4006
DHRS4	20.2494
DHRS4-AS1	11.7255
DHRS4L1	0.229177
DHRS4L2	13.8269
DHRS7	37.7295
DHRS7B	11.6977
DHRS7C	0.394678
DHRS9	48.626
DHRSX	7.47944
DHTKD1	7.94379
DHX15	37.7253
DHX16	11.9855
DHX29	5.58993
DHX30	9.15044
DHX32	19.151
DHX33	3.23638
DHX34	2.70269
DHX35	3.38122
DHX36	6.04505
DHX37	3.90847
DHX38	13.3495
DHX40	10.2831
DHX57	2.07438
DHX58	2.55934
DHX8	8.62738
DHX9	27.1081
DIABLO	16.6547
DIAPH1	19.1057
DIAPH2	5.41633
DIAPH3	1.49417
DIAPH3-AS1	0
DIAPH3-AS2	0
DICER1	6.81015
DICER1-AS1	0.623373
DIDO1	13.502
DIEXF	2.16034
DIMT1	7.31421
DIO1	0.0334046
DIO2	0.465639
DIO3	2.28978
DIO3OS	0.639869
DIP2A	8.36168
DIP2A-IT1	0
DIP2B	7.34864
DIP2C	1.86281
DIRAS1	0.90611
DIRAS2	0.155733
DIRAS3	0.216085
DIRC1	0
DIRC2	8.45726
DIRC3	0.100745
DIS3	4.53005
DIS3L	5.5781
DIS3L2	6.1636
DISC1	0.586038
DISC2	0
DISP1	0.616635
DISP2	2.11105
DIXDC1	2.5913
DKC1	14.7242
DKFZP434A062	0.00996023
DKFZP434H168	0
DKFZP434I0714	1.29999
DKFZP434K028	0
DKFZP434L187	0
DKFZP564C196	0.231175
DKFZP586I1420	5.25382
DKFZP686I15217	1.28986
DKFZp434J0226	0
DKFZp434L192	0
DKFZp451B082	0.00979463
DKFZp566F0947	0
DKFZp686D0853	0.0960862
DKFZp686K1684	0
DKFZp686O1327	0
DKFZp779M0652	0.204274
DKK1	0.259866
DKK2	0.0157576
DKK3	9.39597
DKK4	0
DKKL1	0
DLAT	16.8613
DLC1	5.6016
DLD	42.3213
DLEC1	0.350497
DLEU1	5.04279
DLEU2	0.173823
DLEU2L	0.322396
DLEU7	0.173542
DLEU7-AS1	0
DLG1	16.2567
DLG2	0.110542
DLG3	20.9505
DLG4	1.70366
DLG5	4.52462
DLGAP1	0.194561
DLGAP2	0.0207482
DLGAP3	0.140135
DLGAP4	9.56429
DLGAP5	3.49466
DLK1	0
DLK2	0.041006
DLL1	6.23373
DLL3	0.0653183
DLL4	3.66988
DLST	41.6106
DLX1	0.0816605
DLX2	0
DLX3	0.0412501
DLX4	0
DLX5	0
DLX6	0
DLX6-AS1	0
DMAP1	11.656
DMBT1	17.5697
DMBX1	0
DMC1	0.430383
DMD	2.12933
DMGDH	0.152244
DMKN	1.69853
DMP1	0
DMPK	6.19595
DMRT1	0
DMRT2	0.725404
DMRT3	0
DMRTA1	1.128
DMRTA2	0
DMRTB1	0
DMRTC1B	0.0929571
DMRTC2	0
DMTF1	8.38041
DMWD	7.01734
DMXL1	4.03512
DMXL2	4.62304
DNA2	1.23015
DNAAF1	0
DNAAF2	5.53888
DNAAF3	0.206422
DNAH1	1.38457
DNAH10	0.0247069
DNAH11	0.0125793
DNAH12	0.0266364
DNAH14	0.597614
DNAH17	0.0330971
DNAH2	0.0278191
DNAH3	0.263503
DNAH5	0.0151042
DNAH6	0.0713219
DNAH7	0.141668
DNAH8	0.0405069
DNAH9	0.0235848
DNAI1	0
DNAI2	0.0168588
DNAJA1	97.9544
DNAJA1P5	0
DNAJA2	22.8912
DNAJA3	18.3166
DNAJA4	21.5192
DNAJB1	366.942
DNAJB11	31.3591
DNAJB12	10.8706
DNAJB13	0
DNAJB14	8.20734
DNAJB2	31.3155
DNAJB3	0
DNAJB4	13.8697
DNAJB5	2.19051
DNAJB6	60.861
DNAJB7	0.21578
DNAJB8	0
DNAJB8-AS1	0
DNAJB9	16.2978
DNAJC1	15.7758
DNAJC10	14.5892
DNAJC11	16.9259
DNAJC12	3.21647
DNAJC13	9.69968
DNAJC14	12.4429
DNAJC15	22.0768
DNAJC16	4.3766
DNAJC17	7.86881
DNAJC18	0.791676
DNAJC19	20.0871
DNAJC2	5.38698
DNAJC21	8.69275
DNAJC22	7.01124
DNAJC24	2.29719
DNAJC25	5.66952
DNAJC25-GNG10	0.0164264
DNAJC27	0.994672
DNAJC27-AS1	0.0663819
DNAJC28	0.626516
DNAJC3	17.9531
DNAJC30	4.35053
DNAJC4	16.9547
DNAJC5	21.0714
DNAJC5B	0.444872
DNAJC5G	0.0282407
DNAJC6	0.25711
DNAJC7	26.078
DNAJC8	33.3217
DNAJC9	16.4471
DNAJC9-AS1	0.0244558
DNAL1	1.27374
DNAL4	8.73631
DNALI1	0.807319
DNASE1	0.679103
DNASE1L1	8.4817
DNASE1L2	0.0405405
DNASE1L3	28.3831
DNASE2	18.3898
DNASE2B	0.0711931
DND1	3.88814
DNER	0.189907
DNHD1	0.442706
DNLZ	2.52418
DNM1	1.4
DNM1L	10.1066
DNM1P35	0.015623
DNM1P41	1.61081
DNM1P46	0.136071
DNM2	101.355
DNM3	0.384088
DNM3OS	0.39805
DNMBP	9.01433
DNMBP-AS1	0.54973
DNMT1	8.54378
DNMT3A	4.02241
DNMT3B	0.44142
DNMT3L	0
DNPEP	24.8915
DNTT	0
DNTTIP1	13.444
DNTTIP2	12.7406
DOC2A	1.8168
DOC2B	0.883139
DOC2GP	0.234556
DOCK1	9.23802
DOCK10	3.58849
DOCK11	2.30626
DOCK2	7.56036
DOCK3	0.107567
DOCK4	1.53277
DOCK5	4.78933
DOCK6	5.61275
DOCK7	4.21342
DOCK8	6.41289
DOCK9	4.4933
DOHH	5.3809
DOK1	6.76635
DOK2	9.51643
DOK3	6.45735
DOK4	36.6423
DOK5	0.33439
DOK6	0.0993914
DOK7	0.161669
DOLK	5.65854
DOLPP1	18.8016
DOM3Z	3.16431
DONSON	2.42205
DOPEY1	2.85213
DOPEY2	8.98445
DOT1L	6.1503
DPAGT1	14.7584
DPCD	7.9833
DPCR1	0
DPEP1	1.15504
DPEP2	1.76293
DPEP3	0.223506
DPF1	0.0213962
DPF2	9.73443
DPF3	2.91307
DPH1	10.0207
DPH2	6.59123
DPH3	6.04589
DPH3P1	0.572868
DPH5	7.92663
DPM1	29.0613
DPM2	11.0012
DPM3	43.6388
DPP10	0.928317
DPP3	20.7439
DPP4	8.02502
DPP6	0.176289
DPP7	22.85
DPP8	7.17914
DPP9	14.03
DPPA2	0
DPPA3	0
DPPA4	0.0451414
DPPA5	0
DPRX	0
DPRXP4	0
DPT	19.8242
DPY19L1	4.33276
DPY19L1P1	0.602727
DPY19L2	0.171908
DPY19L2P1	0.0468111
DPY19L2P2	0.204966
DPY19L2P3	0.72435
DPY19L2P4	0.117274
DPY19L3	2.69216
DPY19L4	5.45974
DPY30	21.0914
DPYD	8.07865
DPYD-AS1	0
DPYS	0.0231577
DPYSL2	10.0242
DPYSL3	7.59591
DPYSL4	0.0168013
DPYSL5	0.055263
DQX1	7.54872
DR1	23.6302
DRAM1	4.59027
DRAM2	23.6945
DRAP1	28.8784
DRD1	0.306833
DRD2	0.169214
DRD3	0.0376614
DRD4	0.17533
DRD5	0.466532
DRG1	24.8684
DRG2	7.83171
DRGX	0.299773
DROSHA	8.17491
DRP2	0.0693265
DSC1	0
DSC2	53.4867
DSC3	0.0592809
DSCAM	0
DSCAM-AS1	0
DSCAM-IT1	0
DSCAML1	0.219008
DSCC1	1.50978
DSCR10	0
DSCR3	20.4584
DSCR4	0
DSCR6	0.0246734
DSCR8	0
DSCR9	0.068864
DSE	4.1244
DSEL	0.704494
DSG1	0
DSG2	85.2662
DSG3	0.0304325
DSG4	0.0408584
DSN1	4.69285
DSP	39.5278
DSPP	0
DST	10.2756
DSTN	161.845
DSTNP2	0.977358
DSTYK	1.59818
DTD1	9.10359
DTHD1	0.136275
DTL	2.21187
DTNA	1.35796
DTNB	1.16129
DTNBP1	8.01098
DTWD1	4.82446
DTWD2	2.75345
DTX1	3.58746
DTX2	10.6386
DTX2P1-UPK3BP1-PMS2P11	3.37853
DTX3	2.48039
DTX3L	10.3209
DTX4	25.182
DTYMK	12.4639
DUOX1	0.126225
DUOX2	10.0828
DUOXA1	0.0850011
DUOXA2	6.10953
DUPD1	0
DUS1L	23.4467
DUS2L	4.98869
DUS3L	6.48488
DUS4L	1.57802
DUSP1	227.692
DUSP10	3.41818
DUSP11	13.5847
DUSP12	7.57825
DUSP13	0
DUSP14	2.16631
DUSP15	0.397466
DUSP16	16.2072
DUSP18	3.32924
DUSP19	0.529836
DUSP2	6.91841
DUSP21	0
DUSP22	11.2896
DUSP23	22.5291
DUSP26	0.487628
DUSP27	0.0330524
DUSP28	2.1069
DUSP3	16.2659
DUSP4	1.66042
DUSP5	20.6936
DUSP5P	0.0465713
DUSP6	30.3868
DUSP7	2.67714
DUSP8	13.7496
DUSP9	0.0244199
DUT	34.4054
DUX2	0
DUX4	0
DUX4L2	0
DUX4L6	0
DUXA	0.0451632
DVL1	15.3705
DVL2	10.0333
DVL3	13.9799
DYDC1	0
DYDC2	0
DYM	8.34181
DYNC1H1	14.3263
DYNC1I1	0.261929
DYNC1I2	30.9193
DYNC1LI1	8.56218
DYNC1LI2	35.2342
DYNC2H1	0.476118
DYNC2LI1	8.85597
DYNLL1	172.27
DYNLL2	64.649
DYNLRB1	128.253
DYNLRB2	0.398562
DYNLT1	89.3504
DYNLT3	11.1715
DYRK1A	15.2201
DYRK1B	7.82061
DYRK2	28.5998
DYRK3	1.82242
DYRK4	3.2712
DYSF	1.21267
DYTN	0.0240185
DYX1C1	0
DYX1C1-CCPG1	0.160503
DZANK1	0.441604
DZANK1-AS1	0
DZIP1	0.867172
DZIP1L	0.504513
DZIP3	2.97397
E2F1	3.11716
E2F2	4.45941
E2F3	2.76674
E2F4	25.2169
E2F5	3.58097
E2F6	2.59273
E2F7	0.524578
E2F8	1.97412
E4F1	5.27478
EAF1	6.10039
EAF2	13.1118
EAPP	36.115
EARS2	4.42553
EBAG9	13.0838
EBF1	1.54125
EBF2	0.10163
EBF3	0.167211
EBF4	0.995985
EBI3	2.84467
EBLN1	0
EBLN2	1.04638
EBNA1BP2	18.4122
EBP	32.1969
EBPL	16.1739
ECD	7.5496
ECE1	31.0809
ECE2	5.02786
ECEL1	0
ECEL1P2	0
ECH1	143.091
ECHDC1	28.6082
ECHDC2	13.8549
ECHDC3	0.805408
ECHS1	91.3528
ECI1	33.1494
ECI2	49.8399
ECM1	7.53223
ECM2	1.49123
ECRP	0.164395
ECSCR	7.6221
ECSIT	23.7185
ECT2	6.21383
ECT2L	0.0492313
EDA	2.17213
EDA2R	0.606771
EDAR	0.952911
EDARADD	0.112527
EDC3	7.02349
EDC4	14.8447
EDDM3A	0
EDDM3B	0
EDEM1	13.147
EDEM2	11.85
EDEM3	15.8637
EDF1	215.517
EDIL3	26.1177
EDN1	4.56372
EDN2	3.12354
EDN3	24.7654
EDNRA	1.1199
EDNRB	7.97454
EEA1	4.92217
EED	8.66702
EEF1A1	3236.68
EEF1A2	0.375793
EEF1B2	339.907
EEF1D	120.689
EEF1DP3	0.123912
EEF1E1	7.07725
EEF1E1-MUTED	0
EEF1G	1152.01
EEF2	615.035
EEF2K	5.06087
EEFSEC	5.71692
EEPD1	3.21153
EFCAB1	0.191701
EFCAB10	0
EFCAB11	6.48252
EFCAB2	2.57437
EFCAB3	0
EFCAB4A	17.7805
EFCAB4B	5.92016
EFCAB5	0.168941
EFCAB6	0.0895941
EFCAB6-AS1	0
EFCAB7	1.45048
EFCAB9	0
EFEMP1	21.2155
EFEMP2	7.70475
EFHA1	28.74
EFHA2	0.25092
EFHB	0.0976794
EFHC1	1.07455
EFHC2	0.181501
EFHD1	2.04973
EFHD2	68.6381
EFNA1	37.502
EFNA2	10.7948
EFNA3	1.97882
EFNA4	4.54558
EFNA5	1.32431
EFNB1	29.0426
EFNB2	27.3895
EFNB3	0.226392
EFR3A	12.8261
EFR3B	0.177181
EFS	1.82959
EFTUD1	9.3451
EFTUD2	13.7437
EGF	0.503979
EGFEM1P	0
EGFL6	0.157999
EGFL7	7.74113
EGFL8	1.2308
EGFLAM	0.366453
EGFLAM-AS4	0
EGFR	11.2536
EGLN1	18.6269
EGLN2	26.0431
EGLN3	33.5086
EGOT	0
EGR1	238.129
EGR2	8.74435
EGR3	7.88756
EGR4	0.0895236
EHBP1	4.38338
EHBP1L1	12.9775
EHD1	24.3099
EHD2	8.62414
EHD3	1.97313
EHD4	27.3351
EHF	68.0787
EHHADH	13.7422
EHMT1	9.04388
EHMT2	9.09787
EI24	37.9401
EID1	52.5262
EID2	6.5048
EID2B	0.583629
EID3	0.382643
EIF1	237.119
EIF1AD	7.44982
EIF1AX	22.8037
EIF1AY	20.9582
EIF1B	35.7065
EIF2A	18.5756
EIF2AK1	29.6698
EIF2AK2	6.15664
EIF2AK3	9.86397
EIF2AK4	8.00796
EIF2B1	21.6929
EIF2B2	12.7859
EIF2B3	5.65325
EIF2B4	11.1495
EIF2B5	11.21
EIF2C1	5.57733
EIF2C2	2.37436
EIF2C3	1.07783
EIF2C4	4.43085
EIF2D	18.5008
EIF2S1	11.5749
EIF2S2	25.3023
EIF2S3	46.2228
EIF3A	50.9543
EIF3B	25.4531
EIF3C	37.8719
EIF3CL	0
EIF3D	77.1903
EIF3E	141.682
EIF3F	104.365
EIF3G	78.4172
EIF3H	126.289
EIF3I	77.1716
EIF3IP1	0
EIF3J	18.0826
EIF3K	150.895
EIF3L	121.13
EIF3M	57.2412
EIF4A1	133.957
EIF4A2	169.719
EIF4A3	31.5354
EIF4B	133.069
EIF4E	18.6024
EIF4E1B	0
EIF4E2	40.5856
EIF4E3	10.6746
EIF4EBP1	13.9285
EIF4EBP2	46.7403
EIF4EBP3	11.0223
EIF4ENIF1	5.71749
EIF4G1	38.0805
EIF4G2	192.503
EIF4G3	14.9261
EIF4H	141.223
EIF5	36.9628
EIF5A	182.14
EIF5A2	0.617635
EIF5AL1	0.16789
EIF5B	8.16358
EIF6	87.9311
ELAC1	2.98795
ELAC2	10.3233
ELANE	0.668955
ELAVL1	8.11797
ELAVL2	0.342013
ELAVL3	0.0603252
ELAVL4	0.392561
ELF1	30.1757
ELF2	6.85358
ELF3	206.643
ELF4	21.7409
ELF5	0
ELFN1	0.101872
ELFN2	0.0209489
ELK1	12.0195
ELK2AP	85.1736
ELK3	9.53977
ELK4	3.21928
ELL	7.23741
ELL2	6.7231
ELL3	7.88109
ELMO1	3.98224
ELMO2	5.3348
ELMO3	18.0063
ELMOD1	0.0580034
ELMOD2	7.29041
ELMOD3	3.71191
ELN	5.51996
ELOF1	23.8442
ELOVL1	80.4296
ELOVL2	0.032439
ELOVL3	0.0437436
ELOVL4	0.367178
ELOVL5	12.0264
ELOVL6	9.38113
ELOVL7	3.95921
ELP2	11.793
ELP3	8.35059
ELP4	9.99322
ELSPBP1	0.0566582
ELTD1	2.87399
EMB	9.07129
EMBP1	0.138397
EMC1	9.3917
EMC10	55.9318
EMC2	23.8562
EMC3	46.3968
EMC4	47.3719
EMC6	19.8323
EMC7	36.3352
EMC8	7.60804
EMC9	1.75538
EMCN	1.79576
EMCN-IT3	0
EMD	19.9859
EME1	0.894126
EME2	3.19512
EMG1	19.8459
EMID1	4.67559
EMID2	0
EMILIN1	19.9979
EMILIN2	4.12952
EMILIN3	1.00913
EML1	2.11449
EML2	21.0529
EML3	8.98529
EML4	20.1089
EML5	0.217907
EML6	0.864174
EMP1	133.086
EMP2	19.2479
EMP3	17.6402
EMR1	0.611504
EMR2	0.733222
EMR3	0.237294
EMR4P	0.799962
EMX1	0.245304
EMX2	0.0949867
EMX2OS	0.0502534
EN1	0
EN2	0.0370913
ENAH	2.94838
ENAM	0
ENC1	7.3864
ENDOD1	28.2565
ENDOG	7.74415
ENDOU	0.0431095
ENDOV	2.01602
ENG	14.0784
ENGASE	14.3331
ENHO	1.72768
ENKUR	0.0569838
ENO1	193.158
ENO1-AS1	0
ENO2	4.94637
ENO3	0.889894
ENO4	0.113035
ENOPH1	16.2362
ENOSF1	8.74352
ENOX1	0.287129
ENOX2	2.8642
ENPEP	2.00984
ENPP1	2.60046
ENPP2	26.0026
ENPP3	10.0819
ENPP4	8.05313
ENPP5	1.21839
ENPP6	0.562471
ENPP7	0
ENSA	115.268
ENTHD1	0.0428788
ENTPD1	4.0023
ENTPD2	4.23064
ENTPD3	0.742798
ENTPD3-AS1	0.115993
ENTPD4	10.9639
ENTPD5	54.9134
ENTPD6	49.8469
ENTPD7	1.39669
ENTPD8	17.5325
ENY2	17.9674
EOGT	2.19983
EOMES	0.407069
EP300	12.2111
EP400	3.38636
EP400NL	0.448843
EPAS1	43.3065
EPB41	15.6326
EPB41L1	8.69477
EPB41L2	22.1423
EPB41L3	11.629
EPB41L4A	2.01945
EPB41L4A-AS1	12.3713
EPB41L4B	65.1273
EPB41L5	8.48145
