genes	AMC_3.3_FPKM
FBXO38	6.57093
FBXO39	0
FBXO4	4.14321
FBXO40	0.00483603
FBXO41	0.500577
FBXO42	5.98422
FBXO43	0.0935495
FBXO44	1.34312
FBXO45	4.47566
FBXO46	5.75434
FBXO47	0
FBXO48	0.917876
FBXO5	3.931
FBXO6	3.12354
FBXO7	32.5982
FBXO8	12.7391
FBXO9	8.9746
FBXW10	0.00121716
FBXW11	10.3845
FBXW12	0
FBXW2	7.84296
FBXW4	18.51
FBXW4P1	0.124188
FBXW5	55.565
FBXW7	4.24071
FBXW8	3.10104
FBXW9	3.84133
FCAMR	0.487435
FCAR	0
FCER1A	3.65452
FCER1G	30.7689
FCER2	0.870005
FCF1	18.2156
FCGBP	159.245
FCGR1A	0.308388
FCGR1B	0.0856648
FCGR1C	0.161692
FCGR2A	6.31894
FCGR2B	3.25577
FCGR2C	1.63481
FCGR3A	3.2088
FCGR3B	0.306998
FCGRT	173.199
FCHO1	0.953468
FCHO2	14.1514
FCHSD1	2.18648
FCHSD2	5.70632
FCN1	0.14768
FCN2	0
FCN3	0.034145
FCRL1	0.509653
FCRL2	0.739355
FCRL3	0.385391
FCRL4	0.148649
FCRL5	1.14551
FCRL6	0.233338
FCRLA	1.31226
FCRLB	0.097046
FDCSP	5.06634
FDFT1	54.7559
FDPS	44.3052
FDPSL2A	0.0801006
FDX1	10.6101
FDX1L	3.35626
FDXACB1	1.2372
FDXR	3.90768
FECH	3.18556
FEM1A	9.55751
FEM1B	14.1867
FEM1C	10.5295
FEN1	6.93754
FER	1.328
FER1L4	0.217598
FER1L5	0
FER1L6	5.35009
FER1L6-AS1	0
FERD3L	0
FERMT1	23.8515
FERMT2	5.47398
FERMT3	8.7157
FES	3.1369
FETUB	0.137104
FEV	1.6652
FEZ1	2.04623
FEZ2	24.0397
FEZF1	0
FEZF2	0
FFAR1	0
FFAR2	0.419417
FFAR3	0.0393294
FGA	0.908782
FGB	0.893471
FGD1	1.39127
FGD2	2.27681
FGD3	1.65729
FGD4	8.24947
FGD5	1.96765
FGD5-AS1	52.9353
FGD6	2.88494
FGF1	0.106907
FGF10	0.719489
FGF11	0.289898
FGF12	0.0606583
FGF13	1.6376
FGF14	0.302847
FGF14-IT1	0
FGF16	0
FGF17	0
FGF18	0.0619232
FGF19	0
FGF2	0.832643
FGF20	0
FGF21	0
FGF22	0
FGF23	0
FGF3	0
FGF4	0
FGF5	0.264184
FGF6	0
FGF7	2.43691
FGF8	0
FGF9	0.652734
FGFBP1	7.14701
FGFBP2	0.333626
FGFBP3	0.939245
FGFR1	4.28558
FGFR1OP	7.22043
FGFR1OP2	12.6044
FGFR2	10.9182
FGFR3	12.4232
FGFR4	9.75834
FGFRL1	3.73566
FGG	1.35599
FGGY	5.85072
FGL1	0.506878
FGL2	30.26
FGR	1.28425
FH	43.4093
FHAD1	0.108795
FHDC1	4.32311
FHIT	4.31322
FHL1	24.0042
FHL2	28.3378
FHL3	1.51281
FHL5	1.14923
FHOD1	4.95998
FHOD3	0.645571
FIBCD1	0.935112
FIBIN	0.871843
FIBP	17.484
FICD	1.39663
FIG4	6.50555
FIGF	0.927452
FIGLA	0.0487558
FIGN	0.308834
FIGNL1	2.58431
FIGNL2	0.0500995
FILIP1	0.40729
FILIP1L	4.11047
FIP1L1	12.5045
FIS1	59.6157
FITM1	0.139168
FITM2	7.4856
FIZ1	2.88048
FJX1	0.246713
FKBP10	3.95205
FKBP11	15.9234
FKBP14	1.66456
FKBP15	6.35951
FKBP1A	176.652
FKBP1A-SDCBP2	0.624424
FKBP1AP1	0.0253643
FKBP1B	5.21884
FKBP2	55.7924
FKBP3	30.7467
FKBP4	31.7002
FKBP5	16.8007
FKBP6	0.000177472
FKBP7	2.76908
FKBP8	61.0894
FKBP9	32.6912
FKBP9L	0.158239
FKBPL	2.40879
FKRP	2.79975
FKSG29	0
FKTN	3.34564
FLAD1	12.9212
FLCN	6.54896
FLG	0.0313308
FLG2	0
FLI1	4.92711
FLII	30.2373
FLJ10038	0.862786
FLJ10661	0.33426
FLJ11235	1.13523
FLJ12334	0.106859
FLJ12825	0
FLJ13197	0.222674
FLJ13224	0.118524
FLJ14107	0
FLJ14186	2.30752
FLJ16171	0
FLJ16341	0
FLJ16779	0
FLJ20021	1.87426
FLJ20518	0
FLJ21408	0
FLJ22184	0.115046
FLJ22447	0.114237
FLJ22763	2.41395
FLJ23152	0.358555
FLJ23867	16.7336
FLJ25328	0
FLJ25363	0
FLJ25758	0
FLJ26245	0
FLJ26850	0.0879568
FLJ27352	3.51577
FLJ27354	0.108254
FLJ30403	0.430674
FLJ30679	0.0160492
FLJ30838	0.0281638
FLJ31306	10.0607
FLJ31485	0.281671
FLJ31662	0
FLJ31813	0.3837
FLJ32063	7.92043
FLJ32224	0.030215
FLJ33065	0.136013
FLJ33360	0.0319276
FLJ33534	0
FLJ33581	0
FLJ33630	4.95555
FLJ34208	0.322174
FLJ34503	0.0357206
FLJ34690	0.0160837
FLJ35024	0.0346023
FLJ35282	0.0112057
FLJ35390	1.62818
FLJ35424	0.117896
FLJ35776	2.99058
FLJ35946	1.58027
FLJ36000	0.0185889
FLJ36777	0.10491
FLJ37035	0.211548
FLJ37201	0.0615146
FLJ37453	2.3535
FLJ37505	0
FLJ38109	0.145586
FLJ38576	0.138019
FLJ39051	0.289724
FLJ39080	0
FLJ39534	0.0840222
FLJ39639	0.862378
FLJ39653	2.00329
FLJ39739	0
FLJ40194	0
FLJ40288	0
FLJ40292	0
FLJ40852	0.376236
FLJ41200	0.0290694
FLJ41278	0
FLJ41350	0
FLJ41649	0.00861518
FLJ41941	0
FLJ42102	0
FLJ42280	0
FLJ42289	0.193625
FLJ42351	0.0763028
FLJ42393	0.0162
FLJ42627	1.83185
FLJ42709	1.09881
FLJ42875	0.117399
FLJ42969	0
FLJ43315	0
FLJ43390	0.085239
FLJ43663	0.594376
FLJ43681	0.275018
FLJ43860	0
FLJ43879	0
FLJ44511	0.0650847
FLJ44635	0.0140547
FLJ45079	0
FLJ45340	3.58161
FLJ45445	0.172393
FLJ45513	0.109522
FLJ45974	0.019036
FLJ45983	0.0150424
FLJ46066	0
FLJ46257	0
FLJ46284	0
FLJ46300	0
FLJ46361	0
FLJ46446	0.791872
FLJ46906	0.140926
FLJ90757	9.60694
FLNA	31.0258
FLNB	43.1967
FLNC	2.16858
FLOT1	50.3748
FLOT2	29.5085
FLRT1	0.399805
FLRT2	1.57724
FLRT3	0.554192
FLT1	1.81307
FLT3	0.356319
FLT3LG	2.45099
FLT4	0.859582
FLVCR1	2.11135
FLVCR1-AS1	0.382465
FLVCR2	5.75641
FLYWCH1	5.58894
FLYWCH2	10.548
FMN1	3.88618
FMN2	0.571435
FMNL1	3.07745
FMNL2	4.08711
FMNL3	1.54894
FMO1	0.124566
FMO2	0.255676
FMO3	0.266431
FMO4	3.38586
FMO5	34.7468
FMO6P	0
FMO9P	0
FMOD	15.7659
FMR1	10.2001
FMR1-AS1	0.0964445
FMR1NB	0
FN1	29.9688
FN3K	11.2614
FN3KRP	18.7577
FNBP1	9.86192
FNBP1L	17.8214
FNBP4	7.90762
FNDC1	0.457079
FNDC3A	14.0491
FNDC3B	10.6181
FNDC4	0.265041
FNDC5	0.253253
FNDC7	0
FNDC8	0.177205
FNDC9	0.0917113
FNIP1	3.40639
FNIP2	13.1237
FNTA	25.158
FNTB	2.86404
FOCAD	5.21559
FOLH1	0.430096
FOLH1B	0.00251821
FOLR1	0.305994
FOLR2	11.3726
FOLR3	0.274383
FOLR4	0
FONG	0.714384
FOPNL	15.8914
FOS	332.712
FOSB	10.6814
FOSL1	0.0184182
FOSL2	31.0759
FOXA1	20.1997
FOXA2	9.67464
FOXA3	18.8801
FOXB1	0
FOXB2	0
FOXC1	0.438635
FOXC2	0.0744194
FOXD1	0.0204083
FOXD2	8.93162
FOXD3	0.300258
FOXD4	0.124037
FOXD4L1	0.00572967
FOXD4L2	0.0192051
FOXD4L3	0.0741553
FOXD4L5	0.0268384
FOXD4L6	0.0013307
FOXE1	0
FOXE3	0.0860191
FOXF1	7.90778
FOXF1-AS1	5.57491
FOXF2	7.04256
FOXG1	0
FOXH1	0.380196
FOXI1	0.227722
FOXI2	0.0358092
FOXI3	0
FOXJ1	0.748829
FOXJ2	4.62987
FOXJ3	13.1915
FOXK1	2.59064
FOXK2	9.07614
FOXL1	2.24003
FOXL2	0
FOXM1	6.36547
FOXN1	0.361165
FOXN2	3.41845
FOXN3	13.4191
FOXN4	0
FOXO1	7.73297
FOXO3	14.9696
FOXO3B	0.82298
FOXO4	17.2273
FOXP1	12.7207
FOXP2	2.21526
FOXP3	0.334916
FOXP4	9.63444
FOXQ1	0.170086
FOXR1	0
FOXR2	0
FOXRED1	9.43359
FOXRED2	1.29438
FOXS1	0.224984
FP588	0.177102
FPGS	9.6707
FPGT	6.94583
FPGT-TNNI3K	0.215884
FPR1	0.707986
FPR2	0.0651738
FPR3	8.1679
FRA10AC1	4.33784
FRAS1	0.536511
FRAT1	5.21044
FRAT2	27.01
FREM1	0.160484
FREM2	0.0893439
FREM3	0.00777427
FRG1	19.2024
FRG1B	18.0043
FRG2	0
FRG2B	0
FRG2C	0
FRK	6.09511
FRMD1	7.17613
FRMD3	9.45555
FRMD4A	1.759
FRMD4B	4.97641
FRMD5	0.298691
FRMD6	2.92029
FRMD6-AS1	0.0793655
FRMD6-AS2	0.402041
FRMD7	0
FRMD8	8.77398
FRMD8P1	0
FRMPD1	0.0308689
FRMPD2	0.0738707
FRMPD2P1	0.16613
FRMPD4	0.0231885
FRRS1	5.73671
FRRS1L	0.0846165
FRS2	5.87415
FRS3	1.25936
FRY	0.881938
FRYL	20.5431
FRZB	24.1951
FSBP	0.235053
FSCB	0
FSCN1	2.9345
FSCN2	0.144221
FSCN3	0.0168663
FSD1	0.174109
FSD1L	2.9296
FSD2	0
FSHB	0
FSHR	0
FSIP1	0.347084
FSIP2	1.02396
FST	0.221636
FSTL1	26.2789
FSTL3	2.24463
FSTL4	0.0809411
FSTL5	0
FTCD	0.0321607
FTH1	1486
FTH1P3	0.0694629
FTHL17	0
FTL	897.018
FTLP10	0
FTMT	0
FTO	6.29691
FTSJ1	6.47912
FTSJ2	8.86849
FTSJ3	10.6387
FTSJD1	9.31769
FTSJD2	7.34196
FTX	0.67083
FUBP1	20.1524
FUBP3	21.3249
FUCA1	102.403
FUCA2	36.3818
FUK	6.97278
FUNDC1	6.02261
FUNDC2	13.4733
FUNDC2P2	0
FURIN	30.4723
FUS	28.4117
FUT1	0.105055
FUT10	2.08731
FUT11	2.98086
FUT2	25.4149
FUT3	47.5655
FUT4	11.4044
FUT5	0.117915
FUT6	13.615
FUT7	0.0390623
FUT8	6.32137
FUT9	0.00334566
FUZ	2.94911
FXC1	15.9804
FXN	3.27151
FXR1	9.47559
FXR2	8.6642
FXYD1	8.01519
FXYD2	0.170535
FXYD3	721.803
FXYD4	0.107653
FXYD5	12.5799
FXYD6	8.55594
FXYD6-FXYD2	0
FXYD7	0.0651665
FYB	4.93232
FYCO1	4.46105
FYN	5.55049
FYTTD1	15.3912
FZD1	10.3137
FZD10	0.179316
FZD2	0.543583
FZD3	0.782222
FZD4	2.52054
FZD5	29.7613
FZD6	4.80725
FZD7	4.29875
FZD8	6.77716
FZD9	0.0857346
FZR1	8.51474
G0S2	4.57855
G2E3	3.33149
G3BP1	27.4536
G3BP2	45.8472
G6PC	0.249274
G6PC2	0
G6PC3	18.0204
G6PD	6.29581
GAA	15.2463
GAB1	9.28057
GAB2	7.64625
GAB3	0.850861
GAB4	0.0103149
GABARAP	203.786
GABARAPL1	21.4448
GABARAPL2	78.3165
GABARAPL3	0.0160335
GABBR1	2.2123
GABBR2	0.0146158
GABPA	11.2067
GABPB1	4.5679
GABPB2	2.87741
GABRA1	0.0100235
GABRA2	1.13953
GABRA3	0.0663953
GABRA4	0.0208267
GABRA5	0
GABRA6	0
GABRB1	0
GABRB2	0.488818
GABRB3	0.66203
GABRD	0.0465456
GABRE	1.25458
GABRG1	0.0128043
GABRG2	0.0800306
GABRG3	0.0318078
GABRP	0.0425208
GABRQ	0
GABRR1	0
GABRR2	0.0178678
GABRR3	0
GAD1	0
GAD2	0.0114731
GADD45A	18.1791
GADD45B	7.71497
GADD45G	2.3636
GADD45GIP1	23.5558
GADL1	0.0087198
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	29.5827
GAL	0.945896
GAL3ST1	4.27572
GAL3ST2	11.4769
GAL3ST3	0
GAL3ST4	5.5398
GALC	17.3665
GALE	36.4016
GALK1	4.33258
GALK2	7.09774
GALM	27.019
GALNS	5.66475
GALNT1	43.0027
GALNT10	10.5833
GALNT11	9.72626
GALNT12	72.9569
GALNT13	0.168816
GALNT14	0.0105189
GALNT2	20.8084
GALNT3	32.6344
GALNT4	16.5066
GALNT5	17.0406
GALNT6	3.36242
GALNT7	45.2745
GALNT8	7.31581
GALNT9	0.0471607
GALNTL1	0.379768
GALNTL2	1.0318
GALNTL4	1.72376
GALNTL5	0
GALNTL6	0.149223
GALP	0
GALR1	0.0894671
GALR2	0
GALR3	0.0518518
GALT	11.3623
GAMT	1.15977
GAN	1.38498
GANAB	74.4122
GANC	4.63945
GAP43	1.02613
GAPDH	810.522
GAPDHS	0.064857
GAPT	1.41544
GAPVD1	4.8026
GAR1	17.22
GARNL3	0.410868
GARS	21.1712
GART	17.3303
GAS1	1.41915
GAS2	0.606355
GAS2L1	6.28599
GAS2L2	0.0231139
GAS2L3	2.83759
GAS5	157.652
GAS6	66.4455
GAS6-AS1	0.527824
GAS7	3.2471
GAS8	2.256
GAST	0
GATA1	0.0648882
GATA2	1.81573
GATA3	0.473861
GATA4	0
GATA5	0
GATA6	22.0254
GATAD1	10.4764
GATAD2A	13.7668
GATAD2B	3.41842
GATC	11.6562
GATM	6.12211
GATS	1.7117
GATSL1	0.253015
GATSL2	0.28148
GATSL3	1.76849
GBA	29.711
GBA2	24.4268
GBA3	5.28738
GBAP1	0.743632
GBAS	30.5236
GBE1	8.57076
GBF1	11.6489
GBGT1	1.10998
GBP1	3.46399
GBP1P1	0.226864
GBP2	18.7649
GBP3	46.1963
GBP4	3.18319
GBP5	1.40541
GBP6	0.0115936
GBP7	0
GBX1	0
GBX2	0
GC	0.312341
GCA	8.7254
GCAT	5.46865
GCC1	5.8753
GCC2	13.9682
GCDH	10.3229
GCET2	0.922056
GCFC1	5.91395
GCFC1-AS1	0.34259
GCFC2	3.33501
GCG	99.0645
GCGR	0.0787371
GCH1	9.65869
GCHFR	10.7882
GCK	0.110447
GCKR	0.036265
GCLC	13.4062
GCLM	4.00832
GCM1	0
GCM2	0
GCN1L1	9.92962
GCNT1	8.89079
GCNT2	3.72019
GCNT3	126.005
GCNT4	1.31909
GCNT7	0
GCOM1	0.000460379
GCSH	8.37363
GCSHP3	7.21292
GDA	7.41498
GDAP1	1.61566
GDAP1L1	0.0106252
GDAP2	3.07783
GDE1	49.0461
GDEP	0
GDF10	0.1708
GDF11	0.853315
GDF15	27.3214
GDF2	0
GDF3	0.061818
GDF5	0
GDF6	0.213727
GDF7	0.0468313
GDF9	0.197656
GDI1	23.843
GDI2	113.531
GDNF	0.633141
GDPD1	1.9889
GDPD2	4.98539
GDPD3	15.0825
GDPD4	0.0137987
GDPD5	0.775262
GDPGP1	2.66038
GEM	2.5639
GEMIN2	3.85662
GEMIN4	3.73763
GEMIN5	2.34011
GEMIN6	11.3503
GEMIN7	5.22207
GEMIN8	3.66991
GEMIN8P4	0.870364
GEN1	2.17902
GET4	15.9679
GFAP	0.00773493
GFER	11.5211
GFI1	3.79534
GFI1B	0.654593
GFM1	22.5081
GFM2	11.1944
GFOD1	2.19917
GFOD2	12.4003
GFPT1	43.8866
GFPT2	0.452676
GFRA1	1.29003
GFRA2	1.96812
GFRA3	1.17911
GFRA4	0
GFRAL	0
GGA1	14.8033
GGA2	8.34203
GGA3	8.09389
GGCT	30.7088
GGCX	3.9795
GGH	45.6211
GGN	0
GGNBP1	0
GGNBP2	20.2933
GGPS1	9.03747
GGT1	11.628
GGT3P	0.102157
GGT5	4.44754
GGT6	52.629
GGT7	8.31918
GGT8P	0.299504
GGTA1P	7.28599
GGTLC1	4.3e-05
GGTLC2	0.257825
GH1	0
GH2	0
GHDC	8.03108
GHITM	214.967
GHR	2.32513
GHRH	0
GHRHR	0
GHRL	0.0845941
GHRLOS	0.278519
GHRLOS2	0.717043
GHSR	0
GIF	0.0199473
GIGYF1	6.3156
GIGYF2	10.8914
GIMAP1	1.93612
GIMAP1-GIMAP5	1.60654
GIMAP2	7.18061
GIMAP4	10.2867
GIMAP5	5.94237
GIMAP6	5.86323
GIMAP7	10.088
GIMAP8	3.07136
GIN1	1.99481
GINS1	3.03461
GINS2	7.30722
GINS3	1.71589
GINS4	1.00762
GIP	0
GIPC1	150.949
GIPC2	22.4957
GIPC3	0.428063
GIPR	1.43101
GIT1	12.3384
GIT2	7.11076
GJA1	10.3682
GJA10	0
GJA3	0.00752533
GJA4	1.13012
GJA5	1.00725
GJA8	0
GJA9	0.303635
GJA9-MYCBP	0.223392
GJB1	42.6496
GJB2	19.7262
GJB3	4.69171
GJB4	0.212944
GJB5	0.0516517
GJB6	0
GJB7	0
GJC1	0.262389
GJC2	0.259524
GJC3	0.0542259
GJD2	0
GJD3	4.48823
GJD4	0
GK	7.30305
GK2	0
GK3P	0.0143872
GK5	5.89352
GKAP1	1.79574
GKN1	0
GKN2	0
GLA	6.65479
GLB1	26.593
GLB1L	1.1841
GLB1L2	13.7104
GLB1L3	0.000675458
GLCCI1	2.99837
GLCE	14.3933
GLDC	0.791635
GLDN	4.20855
GLE1	13.2135
GLG1	15.8581
GLI1	0.893022
GLI2	0.468268
GLI3	0.71243
GLI4	3.69239
GLIPR1	3.86739
GLIPR1L1	0
GLIPR1L2	0.0755228
GLIPR2	26
GLIS1	0.174261
GLIS2	1.21429
GLIS3	0.932398
GLIS3-AS1	0.0948639
GLMN	2.43572
GLO1	37.8883
GLOD4	68.0793
GLOD5	4.13516
GLP1R	0.0292471
GLP2R	2.26909
GLRA1	0
GLRA2	2.62036
GLRA3	0
GLRA4	0.289587
GLRB	0.109551
GLRX	35.6303
GLRX2	9.9265
GLRX3	21.3806
GLRX5	46.418
GLS	20.9197
GLS2	0.192024
GLT1D1	0.0980938
GLT25D1	16.2108
GLT25D2	0.152608
GLT6D1	0
GLT8D1	14.6155
GLT8D2	3.27654
GLTP	42.4489
GLTPD1	22.7005
GLTPD2	0.635491
GLTSCR1	2.59498
GLTSCR2	198.574
GLUD1	61.3065
GLUD1P3	0.343652
GLUD1P7	0.0187088
GLUD2	0.0814564
GLUL	88.3444
GLYAT	0.0333974
GLYATL1	0.080847
GLYATL2	0.0263636
GLYATL3	0.228917
GLYCAM1	0
GLYCTK	6.95728
GLYR1	36.1321
GM140	0
GM2A	15.1544
GMCL1	14.7261
GMCL1P1	0
GMDS	77.236
GMEB1	2.91429
GMEB2	4.35076
GMFB	36.413
GMFG	19.0728
GMIP	9.40953
GML	0
GMNC	0
GMNN	23.7679
GMPPA	16.1825
GMPPB	12.3415
GMPR	0.761098
GMPR2	32.8897
GMPS	10.8088
GNA11	90.1201
GNA12	8.66319
GNA13	26.077
GNA14	4.51734
GNA15	1.19343
GNAI1	9.55476
GNAI2	37.6395
GNAI3	24.4398
GNAL	0.997764
GNAO1	1.63758
GNAQ	38.0386
GNAS	189.778
GNAS-AS1	0.0869609
GNAT1	0
GNAT2	0.0776034
GNAT3	0
GNAZ	0.434717
GNB1	97.7324
GNB1L	1.26028
GNB2	70.8534
GNB2L1	609.904
GNB3	0.301885
GNB4	3.26959
GNB5	2.41237
GNE	44.2693
GNG10	33.452
GNG11	10.1606
GNG12	83.716
GNG12-AS1	0.251303
GNG13	1.10454
GNG2	7.15678
GNG3	0.839307
GNG4	1.19017
GNG5	98.0038
GNG7	2.8955
GNG8	0.69776
GNGT1	0
GNGT2	1.24838
GNL1	4.68553
GNL2	13.0117
GNL3	24.26
GNL3L	3.42889
GNLY	0.942503
GNMT	0.0529322
GNN	0.067054
GNPAT	16.8952
GNPDA1	8.59466
GNPDA2	5.45666
GNPNAT1	13.1935
GNPTAB	25.7684
GNPTG	24.3273
GNRH1	0.326378
GNRH2	0
GNRHR	0.0153059
GNRHR2	0.335564
GNS	18.7641
GOLGA1	6.26232
GOLGA2	14.821
GOLGA2P3Y	4.71e-06
GOLGA2P5	2.73666
GOLGA3	11.5127
GOLGA4	18.3677
GOLGA5	16.1998
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	0.262279
GOLGA6L4	0.410376
GOLGA6L5	0.316546
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	1.08274
GOLGA7	30.5201
GOLGA7B	0.187835
GOLGA8A	4.46439
GOLGA8B	2.93905
GOLGA8C	0.00525737
GOLGA8DP	0.000123229
GOLGA8E	0.132447
GOLGA8F	0
GOLGA8G	0
GOLGA8IP	0.229452
GOLGB1	11.2751
GOLIM4	50.0145
GOLM1	189.094
GOLPH3	56.9663
GOLPH3L	34.9509
GOLT1A	1.80046
GOLT1B	11.2438
GON4L	3.78573
GOPC	16.2834
GORAB	5.5255
GORASP1	21.5525
GORASP2	31.0855
GOSR1	13.6673
GOSR2	16.919
GOT1	34.1105
GOT1L1	0
GOT2	42.5951
GP1BA	0.46082
GP1BB	0
GP2	2.08733
GP5	0.0845163
GP6	0.0309347
GP9	0.142729
GPA33	244.602
GPAA1	33.4286
GPAM	2.74505
GPANK1	5.7301
GPAT2	0.845153
GPATCH1	3.29638
GPATCH2	3.10433
GPATCH3	5.6765
GPATCH4	8.43911
GPATCH8	6.63529
GPBAR1	0.873274
GPBP1	15.7587
GPBP1L1	59.6139
GPC1	3.58937
GPC2	0.449898
GPC3	1.56144
GPC4	7.38892
GPC5	0.0320084
GPC5-AS1	0
GPC6	2.65972
GPC6-AS2	0
GPCPD1	6.48993
GPD1	1.12199
GPD1L	26.9212
GPD2	19.838
GPER	2.78549
GPHA2	0.0549816
GPHB5	0
GPHN	7.32638
GPI	39.2183
GPIHBP1	0.228196
GPKOW	6.48099
GPLD1	0.475908
GPM6A	0.445911
GPM6B	2.70594
GPN1	17.9823
GPN2	10.3856
GPN3	7.65738
GPNMB	26.7992
GPR1	0.0356171
GPR101	0
GPR107	19.5961
GPR108	24.2425
GPR110	0.811683
GPR111	0
GPR112	0.0170919
GPR113	0.231668
GPR114	0.654832
GPR115	1.29064
GPR116	1.81458
GPR119	0.23146
GPR12	0.0249019
GPR123	0.0138351
GPR124	6.12648
GPR125	22.2099
GPR126	3.75602
GPR128	5.96291
GPR132	0.503871
GPR133	0.850447
GPR135	0.282654
GPR137	8.00778
GPR137B	3.90372
GPR137C	0.21759
GPR139	0
GPR141	0.276196
GPR142	0.131333
GPR143	0.522205
GPR144	0
GPR146	1.77454
GPR148	0.0306313
GPR149	0
GPR15	20.4658
GPR150	0.131812
GPR151	0.0303676
GPR152	0.0284505
GPR153	11.2304
GPR155	1.25097
GPR156	0.0606865
GPR157	3.32764
GPR158	0.168113
GPR160	52.9917
GPR161	1.48779
GPR162	1.04104
GPR17	0.0733255
GPR171	1.41473
GPR173	0.151173
GPR174	1.56367
GPR176	0.634662
GPR179	0
GPR18	1.25444
GPR180	1.64811
GPR182	0.0543666
GPR183	5.49404
GPR19	0.0859669
GPR20	0.147329
GPR21	0.104089
GPR22	0.0426988
GPR25	0.166198
GPR26	0.00281313
GPR27	0.365192
GPR3	0
GPR31	0.195617
GPR32	0
GPR33	0
GPR34	8.23274
GPR35	23.1553
GPR37	0.322437
GPR37L1	0.351091
GPR39	3.15027
GPR4	0.353435
GPR45	0.095734
GPR50	0
GPR52	0
GPR55	0.444141
GPR56	17.979
GPR6	0
GPR61	0
GPR62	0.0501736
GPR63	1.13529
GPR64	0.132396
GPR65	1.08397
GPR68	1.16658
GPR75	0.2777
GPR75-ASB3	0.00341977
GPR77	0.303699
GPR78	0
GPR82	0.935119
GPR83	0
GPR84	0.0703616
GPR85	0.0272315
GPR87	0
GPR88	0.231066
GPR89A	5.41823
GPR89B	3.46336
GPR89C	0
GPR97	0.50261
GPR98	0.239052
GPRASP1	1.32413
GPRASP2	0.829691
GPRC5A	41.336
GPRC5B	2.60017
GPRC5C	16.7384
GPRC5D	0.820142
GPRC6A	0
GPRIN1	0.447431
GPRIN2	10.7536
GPRIN3	4.50513
GPS1	22.46
GPS2	25.7521
GPSM1	1.07442
GPSM2	9.08592
GPSM3	6.66013
GPT	22.1334
GPT2	5.07569
GPX1	80.8307
GPX2	222.285
GPX3	22.5219
GPX4	51.9197
GPX5	0
GPX6	0
GPX7	1.26156
GPX8	2.19386
GRAMD1A	7.63586
GRAMD1B	0.331064
GRAMD1C	4.50173
GRAMD2	0.383085
GRAMD3	17.0808
GRAMD4	26.964
GRAP	1.34373
GRAP2	1.2056
GRAPL	0.280383
GRASP	2.16962
GRB10	2.07344
GRB14	0.489635
GRB2	49.3875
GRB7	6.80613
GREB1	0.0813558
GREB1L	0.0226009
GREM1	13.3655
GREM2	12.0206
GRHL1	0.268456
GRHL2	7.78608
GRHL3	0.0508952
GRHPR	41.8816
GRIA1	0.0900099
GRIA2	0.0297443
GRIA3	0.519942
GRIA4	0.299174
GRID1	0.51827
GRID2	0.0087801
GRID2IP	0.0930201
GRIK1	0.208285
GRIK1-AS1	0.0284955
GRIK1-AS2	0.0381208
GRIK2	0.125802
GRIK3	0.39148
GRIK4	0.0809378
GRIK5	0.173714
GRIN1	0.196822
GRIN2A	0.0767861
GRIN2B	0.081499
GRIN2C	0.0322842
GRIN2D	0.0946186
GRIN3A	0.180975
GRIN3B	0.0598399
GRINA	17.0021
GRIP1	0.503641
GRIP2	0.13055
GRIPAP1	10.5113
GRK1	0
GRK4	0.199672
GRK5	6.41819
GRK6	15.4981
GRK7	0.0316372
GRM1	0
GRM2	0.0194108
GRM3	0.0143997
GRM4	0.0894303
GRM5	0
GRM5-AS1	0.0169709
GRM6	0.0104711
GRM7	0.0216735
GRM8	1.72261
GRN	151.816
GRP	0
GRPEL1	20.0589
GRPEL2	3.6331
GRPR	0.0573646
GRSF1	21.3058
GRTP1	19.6374
GRWD1	7.78296
GRXCR1	0
GRXCR2	0
GSC	0
GSC2	0
GSDMA	0.107857
GSDMB	32.3995
GSDMC	0.011086
GSDMD	26.3572
GSG1	0.0962004
GSG1L	0.0773149
GSG2	0.732926
GSK3A	21.0646
GSK3B	9.53553
GSN	202.879
GSPT1	19.7143
GSPT2	3.04155
GSR	75.1184
GSS	34.6072
GSTA1	6.31075
GSTA2	0.112639
GSTA3	0
GSTA4	10.4441
GSTA5	0
GSTA7P	0
GSTCD	2.13321
GSTK1	118.035
GSTM1	11.9712
GSTM2	6.12966
GSTM2P1	0
GSTM3	2.95881
GSTM4	23.177
GSTM5	3.8966
GSTO1	50.6987
GSTO2	8.77683
GSTP1	111.36
GSTT1	0
GSTT2	0.327837
GSTT2B	0
GSTTP1	0
GSTTP2	0
GSTZ1	15.0198
GSX1	0
GSX2	0
GTDC1	4.85068
GTDC2	1.99961
GTF2A1	9.05037
GTF2A1L	0
GTF2A2	31.1074
GTF2B	21.5302
GTF2E1	4.25529
GTF2E2	9.90904
GTF2F1	24.5624
GTF2F2	15.9178
GTF2H1	8.91953
GTF2H2	2.51921
GTF2H2B	3.63401
GTF2H2C	1.56673
