genes	AMC_8.2_FPKM
DIRAS2	0.0329611
DIRAS3	0.223652
DIRC1	0
DIRC2	8.46202
DIRC3	0.0893341
DIS3	4.36931
DIS3L	5.39774
DIS3L2	6.01991
DISC1	0.743003
DISC2	0
DISP1	0.578203
DISP2	2.14068
DIXDC1	2.18438
DKC1	17.3588
DKFZP434A062	0
DKFZP434H168	0
DKFZP434I0714	1.27233
DKFZP434K028	0
DKFZP434L187	0
DKFZP564C196	0.182942
DKFZP586I1420	5.01906
DKFZP686I15217	1.12042
DKFZp434J0226	0
DKFZp434L192	0
DKFZp451B082	0.00772165
DKFZp566F0947	0
DKFZp686D0853	0.0320954
DKFZp686K1684	0.0266642
DKFZp686O1327	0.0261518
DKFZp779M0652	0.227059
DKK1	0
DKK2	0.0488433
DKK3	8.0177
DKK4	0.0429548
DKKL1	0
DLAT	18.8413
DLC1	2.54491
DLD	40.3643
DLEC1	0.256353
DLEU1	4.49386
DLEU2	0.244073
DLEU2L	0.250289
DLEU7	0.0445345
DLEU7-AS1	0.0278531
DLG1	17.0065
DLG2	0.135743
DLG3	23.9544
DLG4	3.07776
DLG5	4.98168
DLGAP1	0.186885
DLGAP2	0
DLGAP3	0.12828
DLGAP4	10.2565
DLGAP5	3.45972
DLK1	0
DLK2	0.0948121
DLL1	6.30259
DLL3	0.0244785
DLL4	5.30619
DLST	45.4865
DLX1	0
DLX2	0
DLX3	0.0332862
DLX4	0.0253346
DLX5	0
DLX6	0
DLX6-AS1	0
DMAP1	11.7221
DMBT1	17.5114
DMBX1	0
DMC1	0.262916
DMD	2.06278
DMGDH	0.0821899
DMKN	2.17333
DMP1	0
DMPK	5.98268
DMRT1	0
DMRT2	2.38317
DMRT3	0
DMRTA1	0.822648
DMRTA2	0
DMRTB1	0
DMRTC1B	0.0242471
DMRTC2	0
DMTF1	9.52201
DMWD	7.14396
DMXL1	3.70683
DMXL2	4.88907
DNA2	0.971558
DNAAF1	0
DNAAF2	5.10899
DNAAF3	0.244988
DNAH1	1.53373
DNAH10	0.0169542
DNAH11	0.0170146
DNAH12	0
DNAH14	0.799471
DNAH17	0.0300804
DNAH2	0.0341385
DNAH3	0.327714
DNAH5	0.00940729
DNAH6	0.0583184
DNAH7	0.23502
DNAH8	0.00261859
DNAH9	0.114725
DNAI1	0.0124297
DNAI2	0.0134322
DNAJA1	56.6911
DNAJA1P5	0
DNAJA2	22.6624
DNAJA3	19.3683
DNAJA4	14.703
DNAJB1	49.6721
DNAJB11	28.9999
DNAJB12	11.9027
DNAJB13	0.020537
DNAJB14	8.45592
DNAJB2	32.9254
DNAJB3	0.0349741
DNAJB4	5.06772
DNAJB5	1.51993
DNAJB6	45.399
DNAJB7	0.0554766
DNAJB8	0
DNAJB8-AS1	0
DNAJB9	13.8557
DNAJC1	15.8458
DNAJC10	13.9993
DNAJC11	17.6624
DNAJC12	2.99159
DNAJC13	8.65559
DNAJC14	14.2167
DNAJC15	13.8359
DNAJC16	3.6096
DNAJC17	7.52923
DNAJC18	0.992804
DNAJC19	17.6969
DNAJC2	5.32441
DNAJC21	8.12023
DNAJC22	7.02766
DNAJC24	2.14784
DNAJC25	5.23164
DNAJC25-GNG10	0.0541679
DNAJC27	0.906466
DNAJC27-AS1	0.0532088
DNAJC28	0.635218
DNAJC3	15.8879
DNAJC30	4.20406
DNAJC4	18.1342
DNAJC5	19.2875
DNAJC5B	0.747026
DNAJC5G	0
DNAJC6	0.399667
DNAJC7	27.6366
DNAJC8	30.1176
DNAJC9	13.1193
DNAJC9-AS1	0.0189815
DNAL1	1.09805
DNAL4	9.66877
DNALI1	1.88006
DNASE1	0.83427
DNASE1L1	9.45213
DNASE1L2	0.295734
DNASE1L3	13.6998
DNASE2	25.0515
DNASE2B	0.152393
DND1	4.38543
DNER	0.104992
DNHD1	0.591165
DNLZ	3.67893
DNM1	0.906737
DNM1L	11.2186
DNM1P35	0.0492648
DNM1P41	1.80745
DNM1P46	0.0682878
DNM2	102.913
DNM3	0.272164
DNM3OS	0.447268
DNMBP	8.32312
DNMBP-AS1	1.17967
DNMT1	7.97126
DNMT3A	6.44932
DNMT3B	0.547955
DNMT3L	0
DNPEP	31.6383
DNTT	0
DNTTIP1	12.3982
DNTTIP2	10.2282
DOC2A	3.14001
DOC2B	0.995316
DOC2GP	0.149411
DOCK1	11.8731
DOCK10	3.85458
DOCK11	1.89754
DOCK2	6.39233
DOCK3	0.0493097
DOCK4	1.36432
DOCK5	4.79307
DOCK6	5.59564
DOCK7	3.67227
DOCK8	4.98427
DOCK9	5.19574
DOHH	6.12301
DOK1	7.68107
DOK2	9.41457
DOK3	5.93258
DOK4	37.7126
DOK5	0.282373
DOK6	0.0627053
DOK7	0.207816
DOLK	7.0308
DOLPP1	18.5345
DOM3Z	3.89285
DONSON	2.83045
DOPEY1	2.73149
DOPEY2	9.86895
DOT1L	6.35326
DPAGT1	15.9655
DPCD	9.47914
DPCR1	0.00527196
DPEP1	1.47277
DPEP2	1.31084
DPEP3	0.266907
DPF1	0.0322061
DPF2	10.5682
DPF3	3.17241
DPH1	11.9307
DPH2	7.68849
DPH3	5.03698
DPH3P1	0.428821
DPH5	6.08091
DPM1	22.8822
DPM2	10.572
DPM3	65.3557
DPP10	1.00568
DPP3	21.7468
DPP4	3.15303
DPP6	0.0607606
DPP7	24.6713
DPP8	7.08434
DPP9	14.2558
DPPA2	0
DPPA3	0
DPPA4	0
DPPA5	0
DPRX	0
DPRXP4	0.504096
DPT	6.23073
DPY19L1	4.8532
DPY19L1P1	0.470919
DPY19L2	0.194878
DPY19L2P1	0.0228834
DPY19L2P2	0.258317
DPY19L2P3	0.608154
DPY19L2P4	0.116098
DPY19L3	2.17683
DPY19L4	4.95791
DPY30	22.9808
DPYD	8.9397
DPYD-AS1	0.418604
DPYS	0.0360487
DPYSL2	7.07461
DPYSL3	4.72713
DPYSL4	0.0263234
DPYSL5	0.0215142
DQX1	6.24051
DR1	18.894
DRAM1	4.22566
DRAM2	21.5238
DRAP1	35.7488
DRD1	0.113119
DRD2	0.108023
DRD3	0.0283566
DRD4	0.129539
DRD5	0.0365609
DRG1	25.7773
DRG2	8.82508
DRGX	0.167441
DROSHA	8.70348
DRP2	0.084674
DSC1	0.0100027
DSC2	49.8585
DSC3	0.0798264
DSCAM	0.00483412
DSCAM-AS1	0
DSCAM-IT1	0
DSCAML1	0.289739
DSCC1	1.30052
DSCR10	0
DSCR3	19.1495
DSCR4	0
DSCR6	0.0586855
DSCR8	0
DSCR9	0
DSE	3.846
DSEL	0.364461
DSG1	0.0155452
DSG2	93.0614
DSG3	0.0518212
DSG4	0.0530452
DSN1	4.43422
DSP	41.2541
DSPP	0
DST	9.96367
DSTN	137.323
DSTNP2	0.446643
DSTYK	1.55226
DTD1	11.0877
DTHD1	0.0760458
DTL	2.0861
DTNA	0.59882
DTNB	1.31174
DTNBP1	7.29735
DTWD1	5.37596
DTWD2	2.48453
DTX1	1.4401
DTX2	16.9411
DTX2P1-UPK3BP1-PMS2P11	5.69309
DTX3	3.03391
DTX3L	12.661
DTX4	24.1912
DTYMK	11.7329
DUOX1	0.19047
DUOX2	10.6787
DUOXA1	0.0434746
DUOXA2	2.6194
DUPD1	0
DUS1L	29.2997
DUS2L	4.20843
DUS3L	8.08888
DUS4L	1.40753
DUSP1	369.86
DUSP10	2.18057
DUSP11	12.3896
DUSP12	6.9509
DUSP13	0
DUSP14	1.41843
DUSP15	0.348086
DUSP16	15.7023
DUSP18	3.17861
DUSP19	0.325635
DUSP2	5.0087
DUSP21	0
DUSP22	10.9019
DUSP23	28.3321
DUSP26	0.446456
DUSP27	0
DUSP28	1.71011
DUSP3	16.4402
DUSP4	1.25286
DUSP5	16.7914
DUSP5P	0
DUSP6	22.7159
DUSP7	3.67588
DUSP8	13.8837
DUSP9	0.01861
DUT	30.5043
DUX2	0
DUX4	0
DUX4L2	0
DUX4L6	0
DUXA	0.0233977
DVL1	16.7288
DVL2	12.3037
DVL3	14.9864
DYDC1	0
DYDC2	0.0224691
DYM	6.98949
DYNC1H1	16.4128
DYNC1I1	0.0494548
DYNC1I2	28.9485
DYNC1LI1	9.03316
DYNC1LI2	36.9927
DYNC2H1	0.30243
DYNC2LI1	8.94513
DYNLL1	166.86
DYNLL2	72.2303
DYNLRB1	130.164
DYNLRB2	0
DYNLT1	108.636
DYNLT3	10.2127
DYRK1A	14.8724
DYRK1B	7.4902
DYRK2	26.8557
DYRK3	0.537403
DYRK4	3.50148
DYSF	1.8613
DYTN	0
DYX1C1	0.188956
DYX1C1-CCPG1	0
DZANK1	0.642336
DZANK1-AS1	0
DZIP1	0.530983
DZIP1L	0.171195
DZIP3	3.18375
E2F1	3.29644
E2F2	4.41083
E2F3	3.65186
E2F4	26.1593
E2F5	3.51773
E2F6	2.59059
E2F7	0.449022
E2F8	1.72997
E4F1	5.96702
EAF1	6.1714
EAF2	8.84072
EAPP	37.7253
EARS2	4.55118
EBAG9	11.5625
EBF1	0.71926
EBF2	0.00897936
EBF3	0.0879061
EBF4	1.0908
EBI3	2.39147
EBLN1	0
EBLN2	0.653926
EBNA1BP2	18.3193
EBP	46.6016
EBPL	16.9211
ECD	7.18974
ECE1	38.1101
ECE2	4.40901
ECEL1	0.0277923
ECEL1P2	0.0353445
ECH1	153.72
ECHDC1	26.4282
ECHDC2	14.5952
ECHDC3	0.592647
ECHS1	84.7698
ECI1	33.1011
ECI2	39.1922
ECM1	4.72766
ECM2	1.068
ECRP	0.110102
ECSCR	5.35498
ECSIT	22.2237
ECT2	5.29735
ECT2L	0.028871
EDA	1.15004
EDA2R	0.652729
EDAR	0.777769
EDARADD	0.126681
EDC3	7.55358
EDC4	15.2925
EDDM3A	0
EDDM3B	0
EDEM1	11.72
EDEM2	11.934
EDEM3	16.3061
EDF1	257.856
EDIL3	16.1433
EDN1	8.02317
EDN2	2.89204
EDN3	18.322
EDNRA	0.956883
EDNRB	7.47883
EEA1	5.0994
EED	8.82369
EEF1A1	3016.86
EEF1A2	0.232856
EEF1B2	311.387
EEF1D	124.248
EEF1DP3	0.179742
EEF1E1	10.2266
EEF1E1-MUTED	0
EEF1G	1037.67
EEF2	524.07
EEF2K	5.28263
EEFSEC	4.25099
EEPD1	2.93815
EFCAB1	0.0491057
EFCAB10	0
EFCAB11	5.11593
EFCAB2	1.49789
EFCAB3	0.188061
EFCAB4A	24.9289
EFCAB4B	5.86403
EFCAB5	0.344908
EFCAB6	0.129044
EFCAB6-AS1	0
EFCAB7	1.10065
EFCAB9	0
EFEMP1	9.661
EFEMP2	5.18414
EFHA1	25.3832
EFHA2	0.16866
EFHB	0.0889564
EFHC1	1.0235
EFHC2	0.241175
EFHD1	1.00409
EFHD2	73.5514
EFNA1	32.13
EFNA2	19.7135
EFNA3	2.81205
EFNA4	7.72615
EFNA5	1.82205
EFNB1	43.1737
EFNB2	25.6399
EFNB3	0.484168
EFR3A	12.1881
EFR3B	0.105489
EFS	1.36432
EFTUD1	9.75403
EFTUD2	14.8117
EGF	0.210227
EGFEM1P	0
EGFL6	0.186122
EGFL7	8.1656
EGFL8	0.731455
EGFLAM	0.495422
EGFLAM-AS4	0
EGFR	9.58462
EGLN1	15.0274
EGLN2	34.2156
EGLN3	28.6453
EGOT	0
EGR1	242.067
EGR2	2.71889
EGR3	1.33163
EGR4	0.0219047
EHBP1	2.90626
EHBP1L1	15.7192
EHD1	27.3629
EHD2	6.56087
EHD3	1.11851
EHD4	28.3375
EHF	77.1647
EHHADH	10.4162
EHMT1	9.41657
EHMT2	10.3525
EI24	42.3431
EID1	49.6129
EID2	5.76304
EID2B	0.440561
EID3	0.500676
EIF1	198.399
EIF1AD	8.86884
EIF1AX	22.0541
EIF1AY	20.3424
EIF1B	24.3867
EIF2A	15.2122
EIF2AK1	31.2524
EIF2AK2	5.87649
EIF2AK3	7.87468
EIF2AK4	6.75596
EIF2B1	18.4351
EIF2B2	5.77349
EIF2B3	6.07772
EIF2B4	11.743
EIF2B5	11.8167
EIF2C1	5.26258
EIF2C2	2.79477
EIF2C3	1.15585
EIF2C4	5.06474
EIF2D	19.0234
EIF2S1	10.6382
EIF2S2	22.0683
EIF2S3	44.2771
EIF3A	52.2698
EIF3B	25.0042
EIF3C	43.5403
EIF3CL	0.231064
EIF3D	69.7139
EIF3E	117.989
EIF3F	91.9725
EIF3G	71.4158
EIF3H	118.01
EIF3I	77.8857
EIF3IP1	0
EIF3J	19.1929
EIF3K	144.547
EIF3L	103.639
EIF3M	51.2713
EIF4A1	135.595
EIF4A2	152.904
EIF4A3	29.1924
EIF4B	135.353
EIF4E	22.21
EIF4E1B	0
EIF4E2	46.8954
EIF4E3	11.364
EIF4EBP1	14.0869
EIF4EBP2	40.5975
EIF4EBP3	10.5895
EIF4ENIF1	6.1691
EIF4G1	45.5948
EIF4G2	169.383
EIF4G3	16.5824
EIF4H	141.864
EIF5	35.8066
EIF5A	218.919
EIF5A2	0.500539
EIF5AL1	0.0912921
EIF5B	7.5586
EIF6	88.7912
ELAC1	2.60926
ELAC2	9.81199
ELANE	0.284957
ELAVL1	7.9722
ELAVL2	0.281298
ELAVL3	0.0561887
ELAVL4	0.204961
ELF1	25.8384
ELF2	8.0411
ELF3	238.475
ELF4	22.0772
ELF5	0
ELFN1	0.274319
ELFN2	0.029557
ELK1	13.3105
ELK2AP	17.1318
ELK3	7.08897
ELK4	3.17055
ELL	6.95149
ELL2	6.22758
ELL3	7.63181
ELMO1	4.04356
ELMO2	5.44497
ELMO3	18.2041
ELMOD1	0.0450961
ELMOD2	6.95623
ELMOD3	4.56093
ELN	4.49865
ELOF1	25.0455
ELOVL1	88.2742
ELOVL2	0.0127388
ELOVL3	0
ELOVL4	0.141515
ELOVL5	11.7747
ELOVL6	10.2339
ELOVL7	4.72702
ELP2	9.04578
ELP3	7.6266
ELP4	8.4451
ELSPBP1	0
ELTD1	2.38295
EMB	7.97586
EMBP1	0.12329
EMC1	8.75941
EMC10	64.7482
EMC2	22.7788
EMC3	45.9962
EMC4	52.8379
EMC6	25.548
EMC7	37.6086
EMC8	7.2251
EMC9	3.54018
EMCN	1.38275
EMCN-IT3	0
EMD	20.7955
EME1	0.705836
EME2	2.82442
EMG1	19.919
EMID1	2.8857
EMID2	0
EMILIN1	18.1531
EMILIN2	3.61575
EMILIN3	1.03088
EML1	1.37893
EML2	27.2613
EML3	10.8062
EML4	19.3466
EML5	0.243844
EML6	0.317212
EMP1	78.8989
EMP2	22.3829
EMP3	11.8249
EMR1	1.09768
EMR2	1.1479
EMR3	0.564718
EMR4P	0.300911
EMX1	0.226957
EMX2	0
EMX2OS	0
EN1	0
EN2	0
ENAH	3.32799
ENAM	0
ENC1	9.54163
ENDOD1	28.3408
ENDOG	7.56628
ENDOU	0.034425
ENDOV	2.94953
ENG	14.9015
ENGASE	16.5845
ENHO	1.37929
ENKUR	0.0585506
ENO1	205.627
ENO1-AS1	0.123725
ENO2	5.1094
ENO3	1.2586
ENO4	0.0735728
ENOPH1	15.2094
ENOSF1	9.8262
ENOX1	0.0938999
ENOX2	2.06001
ENPEP	0.799824
ENPP1	2.53743
ENPP2	17.0513
ENPP3	16.7916
ENPP4	7.8462
ENPP5	1.75612
ENPP6	0.386193
ENPP7	0.0412375
ENSA	134.769
ENTHD1	0
ENTPD1	3.05826
ENTPD2	6.98823
ENTPD3	0.306452
ENTPD3-AS1	0.274598
ENTPD4	12.3022
ENTPD5	49.4512
ENTPD6	55.0212
ENTPD7	1.63237
ENTPD8	29.9033
ENY2	20.1084
EOGT	2.12997
EOMES	0.577786
EP300	12.3694
EP400	3.8224
EP400NL	0.803517
EPAS1	45.7298
EPB41	11.7548
EPB41L1	9.63246
EPB41L2	25.5673
EPB41L3	11.4496
EPB41L4A	3.82485
EPB41L4A-AS1	8.47118
EPB41L4B	62.8034
EPB41L5	6.79967
EPB42	0
EPB49	16.4085
EPC1	8.11016
EPC2	7.31903
EPCAM	707.531
EPDR1	4.37338
EPG5	2.26054
EPGN	0
EPHA1	3.8127
EPHA10	9.5583
EPHA2	17.2279
EPHA3	0.695902
EPHA4	1.88301
EPHA5	0.0119836
EPHA6	0.0303978
EPHA7	0.62039
EPHA8	0
EPHB1	0.0450015
EPHB2	22.9115
EPHB3	12.1394
EPHB4	12.281
EPHB6	0.807346
EPHX1	23.8637
EPHX2	36.3239
EPHX3	0.301794
EPHX4	0.154529
EPM2A	0.757557
EPM2AIP1	4.00486
EPN1	65.8698
EPN2	6.45801
EPN2-AS1	0
EPN2-IT1	0.0579205
EPN3	5.49781
EPO	0
EPOR	0.947962
EPPK1	5.44067
EPRS	16.7321
EPS15	10.7271
EPS15L1	7.12095
EPS8	41.1161
EPS8L1	9.36142
EPS8L2	46.7917
EPS8L3	60.6743
EPSTI1	13.5752
EPT1	5.32067
EPX	0.028864
EPYC	0
ERAL1	16.4545
ERAP1	33.4866
ERAP2	1.49887
ERAS	0
ERBB2	60.843
ERBB2IP	18.3042
ERBB3	66.5508
ERBB4	0
ERC1	4.14282
ERC2	0.0112148
ERC2-IT1	0
ERCC1	9.59106
ERCC2	4.17244
ERCC3	9.95531
ERCC4	0.886685
ERCC5	11.7303
ERCC6	2.01637
ERCC6L	0.462009
ERCC6L2	1.05886
ERCC8	2.11749
EREG	1.33029
ERF	16.2606
ERG	1.56045
ERGIC1	102.278
ERGIC2	13.2971
ERGIC3	110.789
ERH	126.322
ERI1	2.4983
ERI2	4.5118
ERI3	12.4166
ERICH1	8.35408
ERLEC1	29.0673
ERLIN1	30.3751
ERLIN2	18.8684
ERMAP	4.62587
ERMN	0.198968
ERMP1	18.4193
ERN1	3.01891
ERN2	27.4973
ERO1L	12.4612
ERO1LB	1.51679
ERP27	0.445787
ERP29	107.27
ERP44	13.9362
ERRFI1	17.0061
ERV3-1	1.8637
ERVFRD-1	0.0134589
ERVK13-1	1.13658
ERVMER34-1	0.111004
ERVV-1	0
ERVV-2	0
ESAM	6.28986
ESCO1	3.48713
ESCO2	1.73147
ESD	55.9403
ESF1	4.83639
ESM1	0.0697447
ESPL1	1.4615
ESPN	8.31166
ESPNL	0.0861892
ESPNP	0.0189025
ESR1	0.154957
ESR2	0.475326
ESRG	0.143838
ESRP1	41.4261
ESRP2	24.6292
ESRRA	58.3141
ESRRB	0
ESRRG	0.0995267
ESX1	0
ESYT1	17.9766
ESYT2	18.7839
ESYT3	0.00870894
ETAA1	2.32911
ETF1	22.4965
ETFA	136.173
ETFB	79.4783
ETFDH	19.9008
ETHE1	227.765
ETNK1	16.8556
ETNK2	0.318431
ETS1	26.8172
ETS2	66.9008
ETV1	0.972297
ETV2	0.529662
ETV3	9.28391
ETV3L	0.0312045
ETV4	0.532293
ETV5	1.18496
ETV6	7.99735
ETV7	4.67234
EVC	1.18898
EVC2	0.282835
EVI2A	6.32234
EVI2B	19.0168
EVI5	2.2272
EVI5L	3.48796
EVL	33.4341
EVPL	3.97876
EVPLL	0.0332815
EVX1	0.161075
EVX2	0
EWSR1	64.0438
EXD1	0.0151129
EXD2	6.14571
EXD3	4.76987
EXO1	1.06027
EXOC1	9.04101
EXOC2	4.99151
EXOC3	14.8988
EXOC3L1	0.759789
EXOC3L2	1.60602
EXOC3L4	4.32347
EXOC4	16.3074
EXOC5	4.82325
EXOC6	4.37068
EXOC6B	3.60355
EXOC7	21.5581
EXOC8	3.44712
EXOG	0.968275
EXOSC1	13.3203
EXOSC10	12.194
EXOSC2	5.77638
EXOSC3	5.35613
EXOSC4	9.57999
EXOSC5	10.9984
EXOSC6	10.3139
EXOSC7	14.1233
EXOSC8	10.4425
EXOSC9	6.97199
EXPH5	2.80434
EXT1	22.395
EXT2	20.0553
EXTL1	0.0311154
EXTL2	1.48906
EXTL3	4.15058
EYA1	0.0313196
EYA2	8.65323
EYA3	2.65099
EYA4	0.0079705
EYS	0.0550573
EZH1	5.96703
EZH2	5.41458
EZR	141.13
F10	1.4606
F11	0.0357972
F11R	51.9729
F12	1.2268
F13A1	18.2127
F13B	0
F2	0.0495441
F2R	8.19394
F2RL1	68.8912
F2RL2	0.725224
F2RL3	0.696099
F3	16.6293
F5	0.0982204
F7	0
F8	0.905023
F8A1	9.37475
F8A2	0
F9	0.0160013
FA2H	21.2192
FAAH	22.5283
FAAH2	2.94052
FABP1	6336.4
FABP12	0
FABP2	41.3164
FABP3	3.41436
FABP4	1.79924
FABP5	95.8068
FABP5P3	0
FABP6	0.114668
FABP7	0
FABP9	0
FADD	12.3643
FADS1	0.819251
FADS2	1.42708
FADS3	2.84464
FADS6	0.369786
FAF1	9.9887
FAF2	11.6219
FAH	4.90034
FAHD1	33.4488
FAHD2A	7.04071
FAHD2B	1.65588
FAIM	4.01469
FAIM2	0.483593
FAIM3	5.38288
FAM100A	9.43286
FAM100B	29.6723
FAM101A	15.9817
FAM101B	3.58444
FAM102A	30.8473
FAM102B	9.3757
FAM103A1	13.5186
FAM104A	9.65131
FAM104B	7.53086
FAM105A	9.11222
FAM105B	2.65588
FAM106A	0.112132
FAM106CP	0.0520538
FAM107A	2.31318
FAM107B	19.0346
FAM108A1	36.9014
FAM108B1	15.1261
FAM108C1	54.6691
FAM109A	10.3898
FAM109B	7.93623
FAM110A	6.23616
FAM110B	0.376032
FAM110C	7.25123
FAM110D	1.38728
FAM111A	8.44626
FAM111B	2.46238
FAM114A1	12.1009
FAM114A2	2.97649
FAM115A	10.1207
FAM115C	1.19875
FAM116A	4.26032
FAM116B	1.98992
FAM117A	6.47048
FAM117B	3.98471
FAM118A	4.49851
FAM118B	15.15
FAM120A	64.0233
FAM120AOS	17.6035
FAM120B	8.13966
FAM120C	0.768328
FAM122A	5.67284
FAM122B	11.1971
FAM122C	2.09073
FAM123A	0
FAM123B	1.13516
FAM123C	0.0457866
FAM124A	0.208614
FAM124B	0.362663
FAM125A	14.9257
FAM125B	5.88214
FAM126A	1.33878
FAM126B	4.6518
FAM127A	18.649
FAM127B	21.1412
FAM127C	0.971293
FAM129A	3.63904
FAM129B	56.5765
FAM129C	0.559155
FAM131A	5.26455
FAM131B	0.205188
FAM131C	0.0231064
FAM132A	3.12327
FAM133A	0.026082
FAM133B	3.48568
FAM134A	31.847
FAM134B	16.6012
FAM134C	14.9749
FAM135A	9.15592
FAM135B	0.298574
FAM136A	21.6547
FAM138B	0.011386
FAM138C	0.0111613
FAM138D	0
FAM138E	0
FAM138F	0.0223208
FAM13A	7.1253
FAM13A-AS1	0.26741
FAM13B	4.21296
FAM13C	0.834167
FAM149A	2.75676
FAM149B1	5.22622
FAM150A	0.103627
FAM150B	2.26054
FAM151A	0.80389
FAM151B	0.149006
FAM153A	0.016495
FAM153B	0
FAM153C	0.0310087
FAM154A	0
FAM154B	0.100047
FAM155A	0.207666
FAM155B	0.484248
FAM156A	5.55697
FAM156B	2.92757
FAM157A	0.194664
FAM157B	0.149334
FAM159A	0.481157
FAM159B	0
FAM160A1	2.58289
FAM160A2	26.437
FAM160B1	2.95252
FAM160B2	9.90384
FAM161A	0.524745
FAM161B	1.72036
FAM162A	118.234
FAM162B	0.371962
FAM163A	0.130268
FAM163B	0.658431
FAM165B	6.44463
FAM166A	0.0366604
FAM166B	0.257689
FAM167A	0.541674
FAM167B	4.30391
FAM168A	7.6263
FAM168B	29.8482
FAM169A	0.442824
FAM169B	0.012955
FAM170A	0
FAM170B	0
FAM171A1	18.1703
FAM171A2	0.155636
FAM171B	0.363391
FAM172A	4.51691
FAM172BP	0
FAM173A	12.8181
FAM173B	3.6686
FAM174A	14.8303
FAM174B	6.40386
FAM175A	3.64115
FAM175B	7.11282
FAM176A	0.220358
FAM176B	4.95306
FAM176C	2.68501
FAM177A1	26.9267
FAM177B	0.617174
FAM178A	4.86647
FAM178B	0.041562
FAM179A	0.380975
FAM179B	2.28695
FAM180A	0.294722
FAM180B	0.117446
FAM181A	0
FAM181A-AS1	0
FAM181B	0.204076
FAM182A	0.015842
FAM182B	0.00755712
FAM183A	0.102932
FAM183B	0.026363
FAM184A	0.0804156
FAM184B	0.270248
FAM185A	2.71109
FAM186A	0
FAM186B	0.0596885
FAM187B	0
FAM188A	7.53995
FAM188B	1.06124
FAM189A1	1.63761
FAM189A2	1.10473
FAM189B	4.96517
FAM18A	0.389644
FAM18B1	21.4364
FAM18B2	1.58439
FAM18B2-CDRT4	2.63795
FAM190A	1.18074
FAM190B	4.98155
FAM192A	16.8564
FAM193A	5.59953
FAM193B	7.56513
FAM194A	0
FAM194B	0
FAM195A	25.4446
FAM195B	13.1706
FAM196A	0.0646156
FAM196B	0.0428075
FAM197Y5	0
FAM198A	0.426618
FAM198B	7.84539
FAM199X	7.62898
FAM19A1	0.0273599
FAM19A2	0.128693
FAM19A3	0
FAM19A4	0
FAM19A5	0.233847
FAM200A	0.880634
FAM200B	2.3416
FAM201A	1.62346
FAM203A	2.09737
FAM204A	7.12144
FAM205A	0.00476732
FAM205B	0.00244243
FAM206A	6.97268
FAM207A	7.25852
FAM208A	6.58732
FAM208B	4.17222
FAM209A	0.0781787
FAM209B	0.15483
FAM20A	0.572873
FAM20B	6.78143
FAM20C	6.65532
FAM210A	3.3709
FAM210B	15.4388
FAM211A	22.8272
FAM211B	2.52752
FAM212A	0.443855
FAM212B	0.961049
FAM213A	25.5161
FAM213B	28.8988
FAM214A	6.79861
FAM214B	9.50046
FAM215A	0.358464
FAM216A	0.752336
FAM216B	0.0295342
FAM217A	0
FAM217B	2.151
FAM218A	0.0873156
FAM219A	4.1004
FAM219B	12.8392
FAM21A	15.434
FAM21B	6.14441
FAM21C	19.9491
FAM220A	4.64699
FAM221A	5.76639
FAM221B	0.0616747
FAM222A	0.95272
FAM222A-AS1	0
FAM222B	7.47307
FAM22A	2.21285
FAM22D	0.665761
FAM22F	0.00096587
FAM22G	0.106653
FAM24A	0
FAM24B	2.10897
FAM24B-CUZD1	0
FAM25A	0.198189
FAM25G	0.0780761
FAM26D	0
FAM26E	0.473567
FAM26F	8.49379
FAM27A	0.974466
FAM27B	0.614094
FAM27C	0.47056
FAM27L	0
FAM32A	51.0762
FAM35A	7.79325
FAM35B	0.129679
FAM35B2	0.160398
FAM3A	14.1314
FAM3B	0.117929
FAM3C	32.7125
FAM3D	281.971
FAM40A	9.02078
FAM40B	0.224802
FAM41AY1	0
FAM41C	0.19156
FAM43A	3.62393
FAM43B	0
FAM45A	6.01271
FAM45B	7.35313
FAM46A	5.54756
FAM46B	0.249746
FAM46C	20.4964
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0.805447
FAM47E-STBD1	0.705199
FAM48A	8.48016
FAM48B1	0
FAM48B2	0
FAM49A	1.4673
FAM49B	11.9464
FAM50A	22.7145
FAM50B	1.43581
FAM53A	0.141278
FAM53B	11.2639
FAM53C	6.71294
FAM54A	1.32734
FAM54B	12.6469
FAM57A	6.65262
FAM57B	0.053863
FAM58A	8.08752
FAM58BP	0
FAM59A	4.04324
FAM59B	1.09165
FAM5B	0
FAM5C	3.10156
FAM60A	21.4175
FAM63A	9.37
FAM63B	1.67716
FAM64A	1.90585
FAM65A	6.62373
FAM65B	2.42263
FAM65C	0.754961
FAM66A	0.00577461
FAM66B	0.195612
FAM66C	0.0427001
FAM66D	0.102605
FAM66E	0.0114664
FAM69A	7.40266
FAM69B	0.687786
FAM69C	0.0203683
FAM70A	0.590221
FAM70B	0.996487
FAM71A	0.131423
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	6.46939
FAM71E2	0.0113389
FAM71F1	0
FAM71F2	0.200824
FAM72A	1.25966
FAM72B	0.881701
FAM72D	1.33229
FAM73A	3.94489
FAM73B	12.4594
FAM74A1	0.00976084
FAM74A2	0.00981546
FAM74A3	0
FAM74A4	4.47e-06
FAM75A1	0
FAM75A2	0
FAM75A3	0
FAM75A4	0
FAM75A5	0
