genes	AMC_9.3_FPKM
DUXA	0.0162431
DVL1	18.3951
DVL2	8.56498
DVL3	16.3003
DYDC1	0
DYDC2	0.0158025
DYM	6.69773
DYNC1H1	16.0401
DYNC1I1	0.29403
DYNC1I2	39.3715
DYNC1LI1	14.9908
DYNC1LI2	37.4868
DYNC2H1	0.148525
DYNC2LI1	7.47614
DYNLL1	177.38
DYNLL2	64.8286
DYNLRB1	204.655
DYNLRB2	0.393159
DYNLT1	128.98
DYNLT3	29.6604
DYRK1A	11.0969
DYRK1B	5.54175
DYRK2	12.3746
DYRK3	0.763832
DYRK4	4.16897
DYSF	2.53592
DYTN	0
DYX1C1	0.412051
DYX1C1-CCPG1	0.188462
DZANK1	0.410762
DZANK1-AS1	0
DZIP1	0.709044
DZIP1L	0.579305
DZIP3	1.51252
E2F1	7.18997
E2F2	1.22729
E2F3	7.06292
E2F4	35.5538
E2F5	8.13039
E2F6	3.67751
E2F7	1.03708
E2F8	1.95376
E4F1	8.2183
EAF1	9.24383
EAF2	2.65729
EAPP	14.6402
EARS2	10.9117
EBAG9	16.5554
EBF1	0.401736
EBF2	0.0374463
EBF3	0
EBF4	1.0817
EBI3	0.882831
EBLN1	0
EBLN2	0.800769
EBNA1BP2	23.2795
EBP	63.5164
EBPL	17.9632
ECD	9.18689
ECE1	21.6843
ECE2	8.30751
ECEL1	0.273395
ECEL1P2	0
ECH1	68.8061
ECHDC1	28.5534
ECHDC2	10.5507
ECHDC3	7.98726
ECHS1	47.6975
ECI1	16.6544
ECI2	10.4668
ECM1	23.014
ECM2	2.39026
ECRP	0.155991
ECSCR	7.50039
ECSIT	10.0561
ECT2	15.4093
ECT2L	0.0134575
EDA	0.174221
EDA2R	0.144486
EDAR	3.22575
EDARADD	0.53874
EDC3	6.26923
EDC4	14.616
EDDM3A	0
EDDM3B	0
EDEM1	10.186
EDEM2	9.84986
EDEM3	6.82039
EDF1	204.061
EDIL3	7.04562
EDN1	18.0249
EDN2	0.437763
EDN3	0.117386
EDNRA	3.67825
EDNRB	2.10638
EEA1	4.17288
EED	8.12728
EEF1A1	3215.16
EEF1A2	0.222287
EEF1B2	362.002
EEF1D	153.353
EEF1DP3	0.258763
EEF1E1	23.3243
EEF1E1-MUTED	0
EEF1G	1076.92
EEF2	436.032
EEF2K	4.6929
EEFSEC	6.10359
EEPD1	6.36821
EFCAB1	0.044452
EFCAB10	0.179181
EFCAB11	6.24074
EFCAB2	2.62985
EFCAB3	0.131231
EFCAB4A	11.48
EFCAB4B	2.93609
EFCAB5	0.0272711
EFCAB6	0.0396309
EFCAB6-AS1	0
EFCAB7	1.16987
EFCAB9	0
EFEMP1	11.6136
EFEMP2	10.5711
EFHA1	24.0844
EFHA2	0.52172
EFHB	0.00892284
EFHC1	1.87144
EFHC2	0.11621
EFHD1	2.63193
EFHD2	49.7322
EFNA1	51.1626
EFNA2	5.34116
EFNA3	15.9605
EFNA4	11.1704
EFNA5	0.645187
EFNB1	36.1215
EFNB2	83.7071
EFNB3	0.375077
EFR3A	15.3047
EFR3B	0.253417
EFS	1.11364
EFTUD1	5.25679
EFTUD2	23.4203
EGF	0.00548592
EGFEM1P	0
EGFL6	1.04559
EGFL7	8.53446
EGFL8	0.44189
EGFLAM	0.403483
EGFLAM-AS4	0
EGFR	4.82831
EGLN1	9.59809
EGLN2	20.3619
EGLN3	31.4498
EGOT	0.153313
EGR1	115.518
EGR2	7.35084
EGR3	2.13548
EGR4	0.0306331
EHBP1	5.2797
EHBP1L1	18.7987
EHD1	14.9778
EHD2	8.35004
EHD3	3.31699
EHD4	21.7696
EHF	49.4064
EHHADH	8.95313
EHMT1	10.0072
EHMT2	13.8009
EI24	43.1971
EID1	43.9708
EID2	3.82517
EID2B	0.261588
EID3	0.398708
EIF1	191.077
EIF1AD	9.48887
EIF1AX	43.8857
EIF1AY	4.39447
EIF1B	32.0468
EIF2A	24.0862
EIF2AK1	28.2021
EIF2AK2	5.09531
EIF2AK3	3.85448
EIF2AK4	4.66149
EIF2B1	21.1356
EIF2B2	18.6518
EIF2B3	7.78738
EIF2B4	12.2826
EIF2B5	12.6119
EIF2C1	4.30451
EIF2C2	7.94369
EIF2C3	1.10951
EIF2C4	3.48447
EIF2D	14.0202
EIF2S1	14.002
EIF2S2	56.1904
EIF2S3	73.822
EIF3A	46.5443
EIF3B	42.1965
EIF3C	62.1708
EIF3CL	0.0514362
EIF3D	70.8339
EIF3E	242.745
EIF3F	110.691
EIF3G	60.9214
EIF3H	239.658
EIF3I	104.788
EIF3IP1	0
EIF3J	29.7977
EIF3K	82.7773
EIF3L	77.0181
EIF3M	77.2807
EIF4A1	220.519
EIF4A2	91.3146
EIF4A3	33.3865
EIF4B	147.438
EIF4E	29.7228
EIF4E1B	0
EIF4E2	47.8014
EIF4E3	2.24359
EIF4EBP1	56.0277
EIF4EBP2	17.2895
EIF4EBP3	10.5823
EIF4ENIF1	4.13033
EIF4G1	62.6071
EIF4G2	211.112
EIF4G3	9.45267
EIF4H	141.935
EIF5	24.5986
EIF5A	228.587
EIF5A2	1.80619
EIF5AL1	0.099874
EIF5B	14.0176
EIF6	141.211
ELAC1	1.6596
ELAC2	10.1583
ELANE	0.0403009
ELAVL1	10.3827
ELAVL2	0.512505
ELAVL3	0
ELAVL4	0.0452165
ELF1	34.1959
ELF2	8.12419
ELF3	150.011
ELF4	14.0825
ELF5	4.4478
ELFN1	1.00734
ELFN2	0.132444
ELK1	15.6592
ELK2AP	22.55
ELK3	12.4791
ELK4	3.65625
ELL	5.23263
ELL2	10.4985
ELL3	2.1903
ELMO1	1.95052
ELMO2	9.12092
ELMO3	14.8315
ELMOD1	0.0738392
ELMOD2	7.33128
ELMOD3	3.39674
ELN	6.90282
ELOF1	19.0234
ELOVL1	75.9414
ELOVL2	0.334515
ELOVL3	0.0490952
ELOVL4	0.221665
ELOVL5	37.6948
ELOVL6	10.4326
ELOVL7	2.07954
ELP2	10.4585
ELP3	5.18172
ELP4	6.63847
ELSPBP1	0.0290479
ELTD1	3.22579
EMB	11.5491
EMBP1	0.152993
EMC1	10.1911
EMC10	85.6476
EMC2	32.0249
EMC3	35.6285
EMC4	49.7096
EMC6	23.0253
EMC7	33.4369
EMC8	12.4149
EMC9	3.5945
EMCN	1.29239
EMCN-IT3	0
EMD	42.1646
EME1	1.76612
EME2	3.56163
EMG1	34.6973
EMID1	0.793998
EMID2	0.209558
EMILIN1	29.3851
EMILIN2	7.70264
EMILIN3	0.703089
EML1	1.22624
EML2	17.9429
EML3	10.4571
EML4	23.2399
EML5	0.0664003
EML6	0.147223
EMP1	51.06
EMP2	19.1973
EMP3	30.6077
EMR1	0.540564
EMR2	1.74067
EMR3	0.413275
EMR4P	0.314944
EMX1	0
EMX2	0
EMX2OS	0
EN1	0
EN2	0.565866
ENAH	6.98528
ENAM	0.0102818
ENC1	47.8218
ENDOD1	8.71715
ENDOG	5.06561
ENDOU	0.0368102
ENDOV	1.23654
ENG	25.8464
ENGASE	29.5469
ENHO	0.117494
ENKUR	0.0713611
ENO1	344.759
ENO1-AS1	0.0904992
ENO2	15.8596
ENO3	2.48814
ENO4	0.0806682
ENOPH1	31.5496
ENOSF1	4.83216
ENOX1	0.132086
ENOX2	4.29234
ENPEP	2.34275
ENPP1	1.55154
ENPP2	4.89163
ENPP3	0.775122
ENPP4	8.09378
ENPP5	1.42304
ENPP6	0.0145476
ENPP7	0.128241
ENSA	104.513
ENTHD1	0.24699
ENTPD1	5.21019
ENTPD2	9.5497
ENTPD3	0.107446
ENTPD3-AS1	0.211991
ENTPD4	5.5962
ENTPD5	9.12317
ENTPD6	14.2377
ENTPD7	1.95828
ENTPD8	1.93568
ENY2	36.6093
EOGT	3.61585
EOMES	0.239427
EP300	7.16636
EP400	4.19751
EP400NL	0.864875
EPAS1	29.4737
EPB41	5.32862
EPB41L1	19.2486
EPB41L2	48.1837
EPB41L3	2.56686
EPB41L4A	0.757897
EPB41L4A-AS1	17.5629
EPB41L4B	21.9404
EPB41L5	5.47515
EPB42	0
EPB49	5.03362
EPC1	7.06728
EPC2	5.45288
EPCAM	281.888
EPDR1	15.1858
EPG5	1.64028
EPGN	0
EPHA1	8.95904
EPHA10	0.864585
EPHA2	30.51
EPHA3	2.04499
EPHA4	0.419717
EPHA5	0
EPHA6	0
EPHA7	0.277823
EPHA8	0
EPHB1	0.608024
EPHB2	33.6094
EPHB3	13.9602
EPHB4	27.5335
EPHB6	1.91963
EPHX1	29.8147
EPHX2	3.97256
EPHX3	0.196893
EPHX4	1.46898
EPM2A	0.735689
EPM2AIP1	4.45551
EPN1	29.7163
EPN2	5.16849
EPN2-AS1	0
EPN2-IT1	0.0415393
EPN3	2.23771
EPO	0.90029
EPOR	1.42672
EPPK1	13.216
EPRS	22.8953
EPS15	7.85305
EPS15L1	5.64387
EPS8	22.3945
EPS8L1	9.16412
EPS8L2	30.1634
EPS8L3	27.5461
EPSTI1	6.16872
EPT1	8.32788
EPX	0
EPYC	0
ERAL1	16.531
ERAP1	27.5443
ERAP2	8.17879
ERAS	0
ERBB2	24.2475
ERBB2IP	12.5643
ERBB3	35.017
ERBB4	0
ERC1	3.8039
ERC2	0.0313285
ERC2-IT1	0
ERCC1	8.00147
ERCC2	5.23896
ERCC3	10.4919
ERCC4	1.16623
ERCC5	12.0354
ERCC6	1.33079
ERCC6L	0.778574
ERCC6L2	1.20486
ERCC8	3.28182
EREG	15.0812
ERF	22.5563
ERG	2.76401
ERGIC1	77.8551
ERGIC2	19.7021
ERGIC3	165.211
ERH	151.105
ERI1	1.9925
ERI2	4.45829
ERI3	12.9064
ERICH1	4.119
ERLEC1	17.9083
ERLIN1	11.0993
ERLIN2	21.1323
ERMAP	2.7391
ERMN	0.0715192
ERMP1	11.5333
ERN1	2.84492
ERN2	11.0116
ERO1L	24.5202
ERO1LB	1.09514
ERP27	1.70144
ERP29	96.5468
ERP44	14.0033
ERRFI1	67.505
ERV3-1	15.8918
ERVFRD-1	0.00927695
ERVK13-1	1.31127
ERVMER34-1	0.165371
ERVV-1	0
ERVV-2	0.026872
ESAM	10.4699
ESCO1	3.06537
ESCO2	0.873336
ESD	54.8874
ESF1	3.71472
ESM1	2.84022
ESPL1	1.68574
ESPN	2.06941
ESPNL	0.0947222
ESPNP	0.759833
ESR1	0.234465
ESR2	0.0237156
ESRG	0.253907
ESRP1	45.5337
ESRP2	16.4237
ESRRA	30.8082
ESRRB	0.0168583
ESRRG	0.49775
ESX1	0
ESYT1	26.0458
ESYT2	20.6353
ESYT3	0.0185616
ETAA1	2.21849
ETF1	39.8266
ETFA	57.1257
ETFB	69.7937
ETFDH	6.82761
ETHE1	44.4146
ETNK1	9.29602
ETNK2	3.3305
ETS1	21.68
ETS2	84.65
ETV1	1.56562
ETV2	0.188016
ETV3	6.36381
ETV3L	0.00409044
ETV4	41.5673
ETV5	5.44675
ETV6	6.9066
ETV7	1.91115
EVC	1.19906
EVC2	0.2115
EVI2A	3.33142
EVI2B	9.89581
EVI5	1.98498
EVI5L	2.13361
EVL	11.0182
EVPL	13.8374
EVPLL	0.0118222
EVX1	2.0698
EVX2	0
EWSR1	69.9908
EXD1	0
EXD2	3.13643
EXD3	1.68661
EXO1	2.34606
EXOC1	9.62781
EXOC2	8.05315
EXOC3	15.2732
EXOC3L1	1.38452
EXOC3L2	1.76569
EXOC3L4	1.36662
EXOC4	19.3282
EXOC5	5.61861
EXOC6	3.07817
EXOC6B	1.39908
EXOC7	17.2973
EXOC8	3.83371
EXOG	1.07154
EXOSC1	12.8546
EXOSC10	11.8044
EXOSC2	9.51438
EXOSC3	11.2828
EXOSC4	20.7996
EXOSC5	15.432
EXOSC6	11.6789
EXOSC7	24.1395
EXOSC8	16.9816
EXOSC9	10.4285
EXPH5	1.08731
EXT1	17.4425
EXT2	19.4526
EXTL1	0.0748191
EXTL2	2.29544
EXTL3	4.28158
EYA1	0.49143
EYA2	0.447314
EYA3	3.29351
EYA4	0.0110622
EYS	0.0149043
EZH1	4.3441
EZH2	7.97212
EZR	104.195
F10	7.526
F11	1.67836
F11R	48.0478
F12	7.68069
F13A1	4.7543
F13B	0.934127
F2	42.9142
F2R	20.4853
F2RL1	25.5639
F2RL2	0.256451
F2RL3	0.963364
F3	6.25785
F5	3.08935
F7	2.78912
F8	1.59989
F8A1	9.37152
F8A2	0
F9	4.58715
FA2H	13.227
FAAH	12.6437
FAAH2	3.78892
FABP1	2524.29
FABP12	0
FABP2	0.233815
FABP3	13.2342
FABP4	1.36934
FABP5	75.6737
FABP5P3	0
FABP6	8.08272
FABP7	0.0319828
FABP9	0
FADD	15.5999
FADS1	5.32874
FADS2	15.8545
FADS3	4.55526
FADS6	0.0438746
FAF1	8.05917
FAF2	18.179
FAH	9.22862
FAHD1	23.4752
FAHD2A	6.00751
FAHD2B	1.51059
FAIM	5.72936
FAIM2	0.951798
FAIM3	1.10159
FAM100A	15.2135
FAM100B	22.0298
FAM101A	2.00352
FAM101B	4.24657
FAM102A	22.4341
FAM102B	5.58369
FAM103A1	15.332
FAM104A	7.03256
FAM104B	7.12045
FAM105A	13.6475
FAM105B	4.16366
FAM106A	0.0250404
FAM106CP	0.00657814
FAM107A	0.311976
FAM107B	9.48762
FAM108A1	20.2592
FAM108B1	7.59613
FAM108C1	32.4708
FAM109A	12.3891
FAM109B	5.82709
FAM110A	4.60874
FAM110B	0.226532
FAM110C	2.90548
FAM110D	0.794113
FAM111A	8.20829
FAM111B	3.54275
FAM114A1	10.1565
FAM114A2	3.98495
FAM115A	10.0116
FAM115C	0.699532
FAM116A	4.15245
FAM116B	0.720431
FAM117A	2.21425
FAM117B	3.43195
FAM118A	3.57068
FAM118B	8.07083
FAM120A	40.3319
FAM120AOS	8.86599
FAM120B	5.94251
FAM120C	0.841717
FAM122A	5.11532
FAM122B	13.7434
FAM122C	1.52635
FAM123A	0
FAM123B	1.44066
FAM123C	0.00401529
FAM124A	0.20938
FAM124B	0.366595
FAM125A	10.631
FAM125B	4.98473
FAM126A	1.8694
FAM126B	2.17872
FAM127A	34.4846
FAM127B	32.8387
FAM127C	2.50932
FAM129A	5.14876
FAM129B	76.1549
FAM129C	0.0239785
FAM131A	4.03939
FAM131B	1.99186
FAM131C	0.197459
FAM132A	0.608854
FAM133A	0.0295498
FAM133B	4.71803
FAM134A	16.3485
FAM134B	3.91618
FAM134C	11.0515
FAM135A	5.88099
FAM135B	0.0257736
FAM136A	14.7935
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	11.6908
FAM13A-AS1	0.47979
FAM13B	3.84758
FAM13C	0.598854
FAM149A	1.48873
FAM149B1	2.67599
FAM150A	4.78886
FAM150B	0.14091
FAM151A	0.0127968
FAM151B	0.533039
FAM153A	0.00826434
FAM153B	0.0201034
FAM153C	0.0101924
FAM154A	0.0151059
FAM154B	0
FAM155A	0.0907878
FAM155B	0.559172
FAM156A	9.29354
FAM156B	4.29288
FAM157A	0.140642
FAM157B	0.0272948
FAM159A	0.113799
FAM159B	0
FAM160A1	1.17747
FAM160A2	14.823
FAM160B1	3.11088
FAM160B2	5.68798
FAM161A	0.357181
FAM161B	0.559544
FAM162A	39.375
FAM162B	0.228208
FAM163A	0.16915
FAM163B	0.384527
FAM165B	9.74697
FAM166A	0.127675
FAM166B	0.0808963
FAM167A	0.23408
FAM167B	3.80011
FAM168A	7.47219
FAM168B	25.6422
FAM169A	1.07172
FAM169B	0.0825906
FAM170A	0.0379058
FAM170B	0.0179973
FAM171A1	9.23926
FAM171A2	0.218297
FAM171B	0.433544
FAM172A	5.08412
FAM172BP	0.0293886
FAM173A	18.7384
FAM173B	6.39377
FAM174A	15.8644
FAM174B	3.42507
FAM175A	3.46291
FAM175B	5.18835
FAM176A	4.77595
FAM176B	9.60715
FAM176C	1.66628
FAM177A1	9.85335
FAM177B	0.0198081
FAM178A	2.86584
FAM178B	0.303363
FAM179A	0.098103
FAM179B	1.92179
FAM180A	0.518924
FAM180B	0.0213275
FAM181A	0
FAM181A-AS1	0
FAM181B	0.0322604
FAM182A	0.0275965
FAM182B	0.0589989
FAM183A	0.360081
FAM183B	0
FAM184A	0.040728
FAM184B	0.0817997
FAM185A	2.47489
FAM186A	0.00335174
FAM186B	0.108943
FAM187B	0
FAM188A	5.89884
FAM188B	2.54648
FAM189A1	0.0427054
FAM189A2	0.118835
FAM189B	5.179
FAM18A	0.127658
FAM18B1	24.922
FAM18B2	1.85661
FAM18B2-CDRT4	1.68381
FAM190A	2.36785
FAM190B	5.3635
FAM192A	26.4728
FAM193A	3.93305
FAM193B	7.51742
FAM194A	0.0367849
FAM194B	0
FAM195A	21.112
FAM195B	27.1599
FAM196A	0.0252698
FAM196B	0.00745093
FAM197Y5	0
FAM198A	0.495622
FAM198B	8.97682
FAM199X	9.29735
FAM19A1	0
FAM19A2	0.0151934
FAM19A3	0.0508797
FAM19A4	0.0160869
FAM19A5	1.52723
FAM200A	1.92095
FAM200B	2.1163
FAM201A	0.283173
FAM203A	6.70546
FAM204A	6.64244
FAM205A	0
FAM205B	0
FAM206A	8.78646
FAM207A	8.62819
FAM208A	5.95629
FAM208B	4.99633
FAM209A	0.0549692
FAM209B	0.0543127
FAM20A	1.88657
FAM20B	7.17613
FAM20C	6.46291
FAM210A	3.31405
FAM210B	17.3542
FAM211A	6.07808
FAM211B	2.46904
FAM212A	0.72458
FAM212B	0.6111
FAM213A	16.1916
FAM213B	16.0441
FAM214A	2.62835
FAM214B	13.0461
FAM215A	0.153556
FAM216A	1.53059
FAM216B	0.0103411
FAM217A	0.0125039
FAM217B	2.95147
FAM218A	0.0603218
FAM219A	4.87375
FAM219B	7.49937
FAM21A	5.01615
FAM21B	2.11995
FAM21C	5.65419
FAM220A	5.99172
FAM221A	5.51761
FAM221B	0.0222402
FAM222A	2.36392
FAM222A-AS1	0.287936
FAM222B	7.90052
FAM22A	0.613953
FAM22D	0.224329
FAM22F	0.00640765
FAM22G	0.203517
FAM24A	0
FAM24B	2.95338
FAM24B-CUZD1	0
FAM25A	0.143583
FAM25G	0
FAM26D	0
FAM26E	1.55607
FAM26F	3.7082
FAM27A	0.827529
FAM27B	0.22171
FAM27C	0.0866001
FAM27L	0
FAM32A	35.0774
FAM35A	6.39875
FAM35B	0.237077
FAM35B2	0.414224
FAM3A	12.13
FAM3B	1.31143
FAM3C	33.5132
FAM3D	41.2763
FAM40A	7.34502
FAM40B	0.801377
FAM41AY1	0
FAM41C	0.114559
FAM43A	2.34213
FAM43B	0.245347
FAM45A	3.212
FAM45B	2.70152
FAM46A	3.59481
FAM46B	0.200534
FAM46C	1.4508
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0.635952
FAM47E-STBD1	0.112292
FAM48A	13.5751
FAM48B1	0
FAM48B2	0
FAM49A	1.53504
FAM49B	19.3375
FAM50A	28.924
FAM50B	0.912076
FAM53A	0.475709
FAM53B	3.63663
FAM53C	9.26375
FAM54A	3.14946
FAM54B	9.44264
FAM57A	9.97611
FAM57B	0.0191723
FAM58A	10.5192
FAM58BP	0
FAM59A	2.3858
FAM59B	0.395538
FAM5B	0
FAM5C	0
FAM60A	57.8765
FAM63A	4.97372
FAM63B	1.2726
FAM64A	3.73788
FAM65A	13.3281
FAM65B	0.784051
FAM65C	0.242416
FAM66A	0.280055
FAM66B	0.213244
FAM66C	0.0551817
FAM66D	0.0674888
FAM66E	0.00706659
FAM69A	6.81831
FAM69B	0.788542
FAM69C	0.0288878
FAM70A	0.0723939
FAM70B	3.06312
FAM71A	0
FAM71B	0
FAM71C	0
FAM71D	0.0139344
FAM71E1	9.69402
FAM71E2	0.0320959
FAM71F1	0
FAM71F2	0.148024
FAM72A	1.70408
FAM72B	0.525522
FAM72D	2.58219
FAM73A	2.08929
FAM73B	5.72738
FAM74A1	0.00695728
FAM74A2	0.00700553
FAM74A3	0
FAM74A4	9.3e-06
FAM75A1	0.00143789
FAM75A2	0.00143279
FAM75A3	0
FAM75A4	0
FAM75A5	0
FAM75A6	0
FAM75A7	0
FAM75C1	0
FAM75C2	0
FAM75D1	0
FAM75D3	0
FAM75D4	0
FAM75D5	0
FAM75E1	0
FAM76A	2.20199
FAM76B	3.50354
FAM78A	1.96494
FAM78B	0.953097
FAM81A	0.327205
FAM81B	0
FAM82A1	2.29575
FAM82A2	17.6823
FAM82B	10.8901
FAM83A	0.622304
FAM83B	3.93437
FAM83C	0.0626428
FAM83D	6.96633
FAM83E	6.62574
FAM83F	2.04625
FAM83G	5.73573
FAM83H	28.4077
FAM84A	12.2695
FAM84B	15.1203
FAM86A	8.18003
FAM86B1	0.248704
FAM86B2	0.0818021
FAM86C1	2.36826
FAM86C2P	0.876637
FAM86DP	1.56847
FAM86EP	0.480557
FAM86FP	0.435819
FAM86HP	0.302227
FAM89A	8.52029
FAM89B	20.0757
FAM8A1	7.47049
FAM90A1	0.0180287
FAM90A10P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0.00672267
FAM91A1	16.474
FAM91A2	2.80729
FAM92A1	8.17833
FAM92A1P2	0
FAM92B	0.0149002
FAM95B1	0.0289484
FAM96A	30.8706
FAM96B	102.606
FAM98A	12.119
FAM98B	10.9043
FAM98C	5.30066
FAM99A	2.10002
FAM99B	0.465055
FAM9A	0
FAM9B	0.0443217
FAM9C	0
FAN1	3.91403
FANCA	3.56716
FANCB	0.565552
FANCC	2.84401
FANCD2	3.59136
FANCE	3.4313
FANCF	7.71134
FANCG	3.99137
FANCI	5.11204
FANCL	4.55264
FANCM	0.388022
FANK1	2.54871
FAP	10.2376
FAR1	11.2706
FAR2	11.8103
FARP1	14.0233
FARP2	3.80102
FARS2	7.987
FARSA	35.6105
FARSB	20.1197
FAS	2.57192
FAS-AS1	0.023629
FASLG	0.347881
FASN	30.7481
FASTK	17.0989
FASTKD1	5.43655
FASTKD2	4.92344
FASTKD3	3.97639
FASTKD5	3.35459
FAT1	28.4896
FAT2	0.0171055
FAT3	0.0202794
FAT4	0.252275
FATE1	0.0600937
FAU	572.627
FAXC	0.084646
FBF1	1.24434
FBL	83.5699
FBLIM1	13.8786
FBLL1	0.47999
FBLN1	2.82605
FBLN2	7.57632
FBLN5	2.77912
FBLN7	0.479523
FBN1	9.08165
FBN2	0.11804
FBN3	0
FBP1	50.3028
FBP2	0.119592
FBRS	23.5566
FBRSL1	7.79836
FBXL12	7.38249
FBXL13	0.231217
FBXL14	6.57644
FBXL15	3.45524
FBXL16	0.305093
FBXL17	7.51032
FBXL18	1.31918
FBXL19	9.77932
FBXL19-AS1	1.70147
FBXL2	0.764925
FBXL20	1.65535
FBXL21	0
FBXL22	0.261121
FBXL3	13.2331
FBXL4	3.2922
FBXL5	13.8844
FBXL6	20.4191
FBXL7	1.11486
FBXL8	6.29102
FBXO10	1.21085
FBXO11	8.59711
FBXO15	0.0396136
FBXO16	0.555976
FBXO17	2.03323
FBXO18	13.8783
FBXO2	11.152
FBXO21	13.3233
FBXO22	9.04559
FBXO22-AS1	0
FBXO24	0.0715918
FBXO25	3.21151
FBXO27	0.244549
FBXO28	7.06435
FBXO3	11.6635
FBXO30	4.38852
FBXO31	11.0929
FBXO32	3.33871
FBXO33	2.02722
FBXO34	12.2691
FBXO36	1.055
FBXO38	9.1175
FBXO39	0.0319205
FBXO4	4.70816
FBXO40	0
FBXO41	1.70304
FBXO42	4.41397
FBXO43	0.0473976
FBXO44	4.16556
FBXO45	4.3501
FBXO46	6.1183
FBXO47	0
FBXO48	0.361878
FBXO5	4.24662
FBXO6	2.94131
FBXO7	26.6331
FBXO8	6.54535
FBXO9	5.62298
FBXW10	0.0432841
FBXW11	12.7758
FBXW12	0
FBXW2	5.43374
FBXW4	10.7573
FBXW4P1	0.156102
FBXW5	37.4282
FBXW7	4.80757
FBXW8	2.91297
FBXW9	3.98625
FCAMR	0.20424
FCAR	0.68062
FCER1A	0.882561
FCER1G	100.759
FCER2	0.0304726
FCF1	15.4709
FCGBP	2.80089
FCGR1A	6.01796
FCGR1B	1.48717
FCGR1C	1.88431
FCGR2A	21.9676
FCGR2B	6.83974
FCGR2C	2.7926
FCGR3A	80.6913
FCGR3B	1.92744
FCGRT	58.129
FCHO1	2.07682
FCHO2	8.80385
FCHSD1	4.99864
FCHSD2	6.02029
FCN1	5.64962
FCN2	3.91392
FCN3	12.0028
FCRL1	0.0741113
FCRL2	0.0112488
FCRL3	0.090653
FCRL4	0.0149574
FCRL5	0.118918
FCRL6	0.187197
FCRLA	0.183676
FCRLB	0.825092
FDCSP	33.7357
FDFT1	50.1109
FDPS	79.7816
FDPSL2A	0.0388508
FDX1	7.00893
FDX1L	4.61827
FDXACB1	1.02307
FDXR	2.68479
FECH	1.75806
FEM1A	6.5677
FEM1B	7.07357
FEM1C	9.94221
FEN1	11.9703
FER	1.48805
FER1L4	9.93843
FER1L5	0
FER1L6	0.0878665
FER1L6-AS1	0
FERD3L	0
FERMT1	19.2078
FERMT2	8.94974
FERMT3	13.6176
FES	4.17787
FETUB	2.51217
FEV	0
FEZ1	2.44356
FEZ2	8.9776
FEZF1	0.0324237
FEZF2	0
FFAR1	0
FFAR2	0.181281
FFAR3	0.231159
FGA	339.511
FGB	303.747
FGD1	1.55021
FGD2	3.87349
FGD3	1.84533
FGD4	3.31537
FGD5	3.15309
FGD5-AS1	31.7701
FGD6	2.97699
FGF1	1.18374
FGF10	0.068996
FGF11	0.725799
FGF12	0.0687273
FGF13	0.996221
FGF14	0.173381
FGF14-IT1	0
FGF16	0
FGF17	0
FGF18	1.18689
FGF19	13.1184
FGF2	0.269832
FGF20	0.654695
FGF21	0.889527
FGF22	0.0809199
FGF23	0.734292
FGF3	0.376897
FGF4	0
FGF5	0.269822
FGF6	0
FGF7	0.486142
FGF8	0
FGF9	0.22006
FGFBP1	7.13068
FGFBP2	0.0632286
FGFBP3	0.723103
FGFR1	4.03528
FGFR1OP	7.11104
FGFR1OP2	11.7022
FGFR2	1.94488
FGFR3	10.1144
FGFR4	49.4749
FGFRL1	29.446
FGG	413.732
FGGY	8.2893
FGL1	122.55
FGL2	8.66108
FGR	6.81059
FH	33.896
FHAD1	0.461994
FHDC1	3.01338
FHIT	2.5237
FHL1	6.75452
FHL2	60.0716
FHL3	10.2616
FHL5	0.074052
FHOD1	5.70872
FHOD3	1.70398
FIBCD1	0.327086
FIBIN	1.93306
FIBP	24.8805
FICD	1.67098
FIG4	5.36553
FIGF	0.0307305
FIGLA	0
FIGN	0.122365
FIGNL1	2.00572
FIGNL2	0.444967
FILIP1	0.257018
FILIP1L	9.96524
FIP1L1	15.7061
FIS1	72.1267
FITM1	0.728112
FITM2	6.91567
FIZ1	3.14834
FJX1	3.29707
FKBP10	34.0166
FKBP11	13.6525
FKBP14	2.82655
FKBP15	9.73048
FKBP1A	74.5587
FKBP1A-SDCBP2	0.31003
FKBP1AP1	0.023474
FKBP1B	1.9455
FKBP2	61.2175
FKBP3	28.731
FKBP4	42.5291
FKBP5	12.0521
FKBP6	0.0182091
FKBP7	3.42571
FKBP8	54.6353
FKBP9	46.9246
FKBP9L	1.45202
FKBPL	1.97788
FKRP	3.09813
FKSG29	0.176154
FKTN	2.97424
FLAD1	21.4451
FLCN	5.42616
FLG	0.010592
FLG2	0
FLI1	4.15208
FLII	25.1965
FLJ10038	0.674237
FLJ10661	0.134077
FLJ11235	0.227551
FLJ12334	0.142899
FLJ12825	0.0071811
FLJ13197	0.696189
FLJ13224	0.107663
FLJ14107	0.0169603
FLJ14186	2.62036
FLJ16171	0
FLJ16341	0
FLJ16779	0.109278
FLJ20021	2.99274
FLJ20518	0.00278107
FLJ21408	0
FLJ22184	3.69324
FLJ22447	0.134014
FLJ22763	1.28846
FLJ23152	0
FLJ23867	26.6354
FLJ25328	0
FLJ25363	0
